word	types	reference
den	 bibel	['1Petr_1-3.4']
todten	 bibel	['1Petr_1-3.4']
zu	 bibel	['1Petr_1-3.4']
einem	 bibel	['1Petr_1-3.4']
unvergänglichen	 bibel	['1Petr_1-3.4']
und	 bibel	['1Petr_1-3.4']
unbefleckten	 bibel	['1Petr_1-3.4']
und	 bibel	['1Petr_1-3.4']
unverwelklichen	 bibel	['1Petr_1-3.4']
erbe	 bibel	['1Petr_1-3.4']
das	 bibel	['1Petr_1-3.4']
mir	 bibel	['1Petr_1-3.4']
aufbehalten	 bibel	['1Petr_1-3.4']
ist	 bibel	['1Petr_1-3.4']
im	 bibel	['1Petr_1-3.4']
himmel	 bibel	['1Petr_1-3.4']
innen		[]
werde		[]
1		[]
petr		[]
1		[]
3		[]
4		[]
wer		[]
diesen		[]
nur		[]
kurz		[]
angezeigten		[]
weg		[]
der		[]
erkenntniß		[]
gottes		[]
geht		[]
und		[]
den		[]
gieng		[]
david		[]
allerdings		[]
nach		[]
dem		[]
maß		[]
des		[]
geistes		[]
im		[]
alten		[]
bunde		[]
auch		[]
bey		[]
dem		[]
muß		[]
es		[]
ohne		[]
anstand		[]
zum		[]
fröhlichen		[]
lob		[]
gottes		[]
kommen		[]
darzu		[]
daß		[]
er		[]
aus		[]
innigster		[]
ueberzeugung		[]
von		[]
der		[]
alles		[]
übertreffenden		[]
größe		[]
und		[]
herrlichkeit		[]
gottes		[]
auch		[]
seinen		[]
mund		[]
zur		[]
lobeserhebung		[]
dieses		[]
anbetungswürdigen		[]
gottes		[]
zu		[]
erbaulichen		[]
gesprächen		[]
mit		[]
andern		[]
von		[]
gott		[]
und		[]
seinen		[]
wohlthaten		[]
zum		[]
gebet		[]
zur		[]
absingung		[]
geistlicher		[]
lieblicher		[]
lieder		[]
psalmen		[]
und		[]
lobgesänge		[]
wie		[]
das		[]
paulus		[]
als		[]
reine		[]
recht		[]
neutestamentische		[]
uebung		[]
anpreißt		[]
auch		[]
mit		[]
begleitung		[]
musicalischer		[]
instrumente		[]
derer		[]
ja		[]
david		[]
ausdrücklich		[]
in		[]
unserm		[]
text		[]
gedenkt		[]
öfnet		[]
und		[]
ihn		[]
von		[]
dem		[]
übergehen		[]
läßt		[]
wovon		[]
sein		[]
von		[]
gott		[]
und		[]
der		[]
erkenntinß		[]
und		[]
dem		[]
gefühl		[]
seiner		[]
herrlichkeit		[]
und		[]
gnade		[]
durchdrungenes		[]
herz		[]
voll		[]
ist		[]
und		[]
dazu		[]
ist		[]
jede		[]
zeit		[]
bequem		[]
david		[]
sagt		[]
ich	 bibel	['Ps_92-3']
will	 bibel	['Ps_92-3']
des	 bibel	['Ps_92-3']
morgens	 bibel	['Ps_92-3']
deine	 bibel	['Ps_92-3']
gnade	 bibel	['Ps_92-3']
o	 bibel	['Ps_92-3']
gott	 bibel	['Ps_92-3']
und	 bibel	['Ps_92-3']
des	 bibel	['Ps_92-3']
nachts	 bibel	['Ps_92-3']
deine	 bibel	['Ps_92-3']
wahrheit	 bibel	['Ps_92-3']
verkündigen	 bibel	['Ps_92-3']
ich		[]
kann		[]
will		[]
er		[]
sagen		[]
zu		[]
deinem		[]
lob		[]
nie		[]
stille		[]
schweigen		[]
strömen		[]
uns		[]
unaufhörlich		[]
wohlthaten		[]
gottes		[]
entgegen		[]
so		[]
darf		[]
auch		[]
ihm		[]
ja		[]
unser		[]
lobgesang		[]
unaufhörlich		[]
entgegenkommen		[]
den		[]
tag		[]
des		[]
herrn		[]
sollte		[]
man		[]
vorzüglich		[]
dazu		[]
anwenden		[]
der		[]
psalm		[]
aus		[]
dem		[]
unser		[]
text		[]
genommen		[]
ist		[]
hat		[]
die		[]
innschrift		[]
ein	 bibel	['Ps_100-1']
psalmlied	 bibel	['Ps_100-1']
auf	 bibel	['Ps_100-1']
den	 bibel	['Ps_100-1']
sabbattag	 bibel	['Ps_100-1']
wozu		[]
könnte		[]
auch		[]
dieser		[]
tag		[]
der		[]
zur		[]
ruhe		[]
bestimmt		[]
ist		[]
besser		[]
angewendet		[]
werden		[]
kein		[]
ort		[]
ist		[]
ausgenommen		[]
gott		[]
darf		[]
und		[]
kann		[]
überall		[]
angebetet		[]
und		[]
also		[]
auch		[]
gelobet		[]
werden		[]
wenn		[]
es		[]
nur		[]
im		[]
geist		[]
und		[]
in		[]
der		[]
wahrheit		[]
geschiehet		[]
zu		[]
haus		[]
und		[]
in		[]
der		[]
kirche		[]
wenn		[]
man		[]
nur		[]
diese		[]
gotteshäuser		[]
so		[]
besuchte		[]
wie		[]
man		[]
sollte		[]
wenn		[]
man		[]
seinen		[]
fuß		[]
bewahrte		[]
wenn		[]
man		[]
hineingeht		[]
und		[]
die		[]
so		[]
häufige		[]
ermunterungen		[]
zum		[]
lob		[]
gottes		[]
die		[]
man		[]
darinn		[]
antrift		[]
an		[]
sich		[]
kommen		[]
ließe		[]
es		[]
gibt		[]
aber		[]
auch		[]
ein		[]
thätiges		[]
lob		[]
gottes		[]
ohne		[]
welches		[]
das		[]
innerliche		[]
und		[]
mündliche		[]
wenig		[]
werth		[]
hat		[]
daß		[]
ich		[]
meinen		[]
großen		[]
und		[]
guten		[]
gott		[]
durch		[]
eine		[]
kindliche		[]
furcht		[]
durch		[]
unverfälschte		[]
liebe		[]
durch		[]
unwandelbares		[]
vertrauen		[]
durch		[]
einen		[]
frölichen		[]
gehorsam		[]
durch		[]
aufopferung		[]
meiner		[]
leibsund		[]
seelenkräften		[]
zu		[]
seinem		[]
dienst		[]
ehre		[]
besonders		[]
auch		[]
andern		[]
durch		[]
mein		[]
beyspiel		[]
zum		[]
guten		[]
geruch		[]
werde		[]
auch		[]
hierinn		[]
kann		[]
david		[]
zum		[]
muster		[]
dienen		[]
seine		[]
so		[]
viele		[]
lobgesänge		[]
und		[]
psalmen		[]
sind		[]
die		[]
lobgesänge		[]
eines		[]
mannes		[]
der		[]
nach		[]
dem		[]
herzen		[]
gottes		[]
war		[]
ahmen		[]
wir		[]
ihm		[]
darinn		[]
nach		[]
so		[]
därfen		[]
wir		[]
versichert		[]
seyn		[]
daß		[]
sich		[]
der		[]
herr		[]
unsere		[]
loblieder		[]
werde		[]
wohlgefallen		[]
lassen		[]
zu		[]
diesem		[]
thätigen		[]
lob		[]
gottes		[]
gehört		[]
endlich		[]
auch		[]
das		[]
daß		[]
ich		[]
wenn		[]
mich		[]
gott		[]
mit		[]
zeitlichen		[]
gütern		[]
seegnet		[]
einen		[]
theil		[]
meines		[]
vermögens		[]
dessen		[]
gewissenhafte		[]
anwendung		[]
überhaupt		[]
eine		[]
wichtige		[]
wiewohl		[]
sehr		[]
unbekannte		[]
pflicht		[]
ist		[]
zu		[]
stiftungen		[]
der		[]
ehre		[]
gottes		[]
zum		[]
besten		[]
der		[]
kirchen		[]
und		[]
schulen		[]
und		[]
derer		[]
die		[]
darinn		[]
arbeiten		[]
zur		[]
erquickung		[]
der		[]
armen		[]
zur		[]
errichtung		[]
solcher		[]
anstalten		[]
in		[]
den		[]
gotteshäusern		[]
wodurch		[]
der		[]
äusserliche		[]
gottesdienst		[]
zierde		[]
und		[]
erleichterung		[]
erhält		[]
verwende		[]
wenn		[]
eine		[]
gewiße		[]
parthie		[]
in		[]
der		[]
christenheit		[]
hierinn		[]
zu		[]
weit		[]
geht		[]
und		[]
augen		[]
und		[]
ohren		[]
in		[]
der		[]
kirchen		[]
so		[]
füllt		[]
daß		[]
für		[]
geist		[]
und		[]
herz		[]
wenig		[]
genug		[]
übrig		[]
bleibt		[]
wenn		[]
eine		[]
andere		[]
zu		[]
streng		[]
ist		[]
und		[]
alle		[]
äusserliche		[]
auch		[]
unschuldige		[]
schönheiten		[]
gemälde		[]
orgeln		[]
und		[]
dergleichen		[]
aus		[]
den		[]
kirchen		[]
verbannt		[]
so		[]
geht		[]
unsere		[]
evangelischlutherische		[]
kirche		[]
die		[]
mittelstraße		[]
durfte		[]
david		[]
psalter		[]
und		[]
harfe		[]
und		[]
andere		[]
musikalische		[]
instrumente		[]
zum		[]
gottesdienst		[]
brauchen		[]
warum		[]
sollten		[]
orgeln		[]
unrecht		[]
seyn		[]
die		[]
bey		[]
dem		[]
gesang		[]
so		[]
wichtige		[]
dienste		[]
thun		[]
man		[]
nehme		[]
nun		[]
das		[]
bisher		[]
ganz		[]
kurz		[]
gesagte		[]
zusammen		[]
um		[]
einzusehen		[]
daß		[]
das		[]
lob		[]
gottes		[]
wahrhaftig		[]
die		[]
edelste		[]
beschäftigung		[]
unsterblicher		[]
seelen		[]
sey		[]
man		[]
kann		[]
sich		[]
doch		[]
gewiß		[]
mit		[]
nichts		[]
edlern		[]
beschäftigen		[]
als		[]
mit		[]
gott		[]
dem		[]
vollkommensten		[]
anbetungswürdigsten		[]
wesen		[]
mit		[]
der		[]
betrachtung		[]
seiner		[]
werke		[]
worte		[]
und		[]
wege		[]
und		[]
die		[]
folge		[]
davon		[]
wird		[]
allemal		[]
lob		[]
und		[]
dank		[]
gegen		[]
ihn		[]
seyn		[]
wir		[]
sind		[]
zu		[]
einer		[]
seeligen		[]
ewigkeit		[]
bestimmt		[]
wo		[]
das		[]
hauptgeschäft		[]
das		[]
lob		[]
gottes		[]
und		[]
des		[]
lammes		[]
seyn		[]
wird		[]
kann		[]
man		[]
etwas		[]
edleres		[]
auf		[]
der		[]
erde		[]
thun		[]
als		[]
was		[]
man		[]
dereinst		[]
in		[]
den		[]
wohnungen		[]
der		[]
seeligen		[]
thun		[]
wird		[]
in		[]
dem		[]
lob		[]
gottes		[]
liegt		[]
allein		[]
die		[]
quelle		[]
wahrer		[]
freude		[]
freylich		[]
keiner		[]
solchen		[]
wovon		[]
salomo		[]
prov		[]
2		[]
2		[]
sagt		[]
ich	 bibel	['Koh_2-2']
sprach	 bibel	['Koh_2-2']
zum	 bibel	['Koh_2-2']
lachen	 bibel	['Koh_2-2']
du	 bibel	['Koh_2-2']
bist	 bibel	['Koh_2-2']
toll	 bibel	['Koh_2-2']
und	 bibel	['Koh_2-2']
zur	 bibel	['Koh_2-2']
freude	 bibel	['Koh_2-2']
was	 bibel	['Koh_2-2']
machest	 bibel	['Koh_2-2']
du	 bibel	['Koh_2-2']
sondern		[]
vielmehr		[]
der		[]
freude		[]
die		[]
den		[]
unsterblichen		[]
geist		[]
wahrhaftig		[]
sättiget		[]
durch		[]
das		[]
lob		[]
gottes		[]
tritt		[]
man		[]
schon		[]
hienieden		[]
in		[]
die		[]
gemeinschaft		[]
der		[]
engel		[]
und		[]
der		[]
seeligen		[]
im		[]
himmel		[]
man		[]
kommt		[]
dadurch		[]
zu	 bibel	['Hebr_12-22.23']
dem	 bibel	['Hebr_12-22.23']
berge	 bibel	['Hebr_12-22.23']
zion	 bibel	['Hebr_12-22.23']
und	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
stadt	 bibel	['Hebr_12-22.23']
des	 bibel	['Hebr_12-22.23']
lebendigen	 bibel	['Hebr_12-22.23']
gottes	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
dem	 bibel	['Hebr_12-22.23']
himmlischen	 bibel	['Hebr_12-22.23']
jerusalem	 bibel	['Hebr_12-22.23']
und	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
menge	 bibel	['Hebr_12-22.23']
vieler	 bibel	['Hebr_12-22.23']
tausend	 bibel	['Hebr_12-22.23']
engel	 bibel	['Hebr_12-22.23']
und	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
gemeine	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
erstgebohrnen	 bibel	['Hebr_12-22.23']
die	 bibel	['Hebr_12-22.23']
im	 bibel	['Hebr_12-22.23']
himmel	 bibel	['Hebr_12-22.23']
angeschrieben	 bibel	['Hebr_12-22.23']
sind	 bibel	['Hebr_12-22.23']
und	 bibel	['Hebr_12-22.23']
zu	 bibel	['Hebr_12-22.23']
den	 bibel	['Hebr_12-22.23']
geistern	 bibel	['Hebr_12-22.23']
der	 bibel	['Hebr_12-22.23']
vollkommenen	 bibel	['Hebr_12-22.23']
gerechten	 bibel	['Hebr_12-22.23']
ebr		[]
12		[]
22		[]
23		[]
wie		[]
viel		[]
unnützer		[]
zeitvertreib		[]
würde		[]
wegfallen		[]
wenn		[]
man		[]
hierinn		[]
nicht		[]
so		[]
faul		[]
und		[]
unfruchtbar		[]
wäre		[]
wohlan		[]
wir		[]
wollen		[]
uns		[]
durch		[]
den		[]
lieben		[]
david		[]
zu		[]
diesem		[]
seeligen		[]
und		[]
der		[]
würde		[]
unsers		[]
unsterblichen		[]
geistes		[]
wahrhaftig		[]
angemeßenen		[]
geschäft		[]
ermuntern		[]
lassen		[]
wir		[]
sind		[]
alle		[]
geschöpfe		[]
des		[]
grossen		[]
gottes		[]
erlösete		[]
jesu		[]
unsers		[]
mittlers		[]
erkaufte		[]
zum		[]
himmel		[]
unsterbliche		[]
seelen		[]
menschen		[]
die		[]
von		[]
den		[]
wohlthaten		[]
gottes		[]
ganz		[]
umflossen		[]
sind		[]
keine		[]
stunde		[]
müße		[]
seyn		[]
worinn		[]
wir		[]
nicht		[]
hieran		[]
gedenken		[]
kein		[]
augenblick		[]
worinu		[]
wir		[]
nicht		[]
zum		[]
lob		[]
gottes		[]
munter		[]
und		[]
frölich		[]
seyn		[]
sollen		[]
theureste		[]
zuhörer		[]
nicht	 bibel	['Ps_115-1']
uns	 bibel	['Ps_115-1']
herr	 bibel	['Ps_115-1']
nicht	 bibel	['Ps_115-1']
uns	 bibel	['Ps_115-1']
sondern	 bibel	['Ps_115-1']
deinem	 bibel	['Ps_115-1']
namen	 bibel	['Ps_115-1']
gib	 bibel	['Ps_115-1']
ehre	 bibel	['Ps_115-1']
um	 bibel	['Ps_115-1']
deine	 bibel	['Ps_115-1']
gnade	 bibel	['Ps_115-1']
und	 bibel	['Ps_115-1']
wahrheit	 bibel	['Ps_115-1']
ps		[]
115		[]
1		[]
das		[]
ist		[]
eine		[]
richtige		[]
folge		[]
aus		[]
dem		[]
bisher		[]
gesagten		[]
es		[]
gehört		[]
zur		[]
dankbarkeit		[]
gegen		[]
gott		[]
zum		[]
lob		[]
gottes		[]
sich		[]
alles		[]
ruhms		[]
unwürdig		[]
zu		[]
bekennen		[]
und		[]
gott		[]
allein		[]
alle		[]
ehre		[]
zu		[]
geben		[]
ich		[]
glaube		[]
ganz		[]
aus		[]
dem		[]
herzen		[]
des		[]
großmüthigen		[]
stifters		[]
des		[]
schönen		[]
orgelwerks		[]
womit		[]
dieses		[]
gotteshaus		[]
nunmehr		[]
ausgeschmückt		[]
ist		[]
zu		[]
reden		[]
wenn		[]
ich		[]
mich		[]
in		[]
seinem		[]
namen		[]
gegen		[]
dieser		[]
werthesten		[]
gemeinde		[]
mit		[]
david		[]
so		[]
erkläre		[]
nicht		[]
mir		[]
o		[]
herr		[]
nicht		[]
mir		[]
sondern		[]
deinem		[]
namen		[]
soll		[]
ehre		[]
seyn		[]
und		[]
ich		[]
bediene		[]
mich		[]
dieses		[]
worts		[]
um		[]
so		[]
eher		[]
je		[]
weniger		[]
es		[]
mir		[]
als		[]
einem		[]
so		[]
nahen		[]
anverwandten		[]
des		[]
stifters		[]
geziemen		[]
würde		[]
in		[]
lobeserhebungen		[]
auszuschweifen		[]
die		[]
vorhin		[]
wenn		[]
sie		[]
menschen		[]
angehen		[]
in		[]
der		[]
kirche		[]
und		[]
auf		[]
der		[]
kanzel		[]
niemal		[]
am		[]
rechten		[]
orte		[]
sind		[]
ich		[]
auch		[]
den		[]
beruf		[]
und		[]
die		[]
vergünstigung		[]
als		[]
ein		[]
fremder		[]
diesen		[]
predigtstuhl		[]
zu		[]
betretten		[]
allein		[]
in		[]
diesem		[]
gesichtspunkt		[]
ansehe		[]
daß		[]
ich		[]
mit		[]
vorbeygehung		[]
alles		[]
dessen		[]
was		[]
auch		[]
nur		[]
von		[]
weitem		[]
den		[]
schein		[]
eitler		[]
ehre		[]
haben		[]
möchte		[]
meine		[]
theureste		[]
zuhörer		[]
zum		[]
frölichen		[]
lob		[]
gottes		[]
und		[]
zum		[]
gemeinschaftlichen		[]
dank		[]
ermuntern		[]
soll		[]
bey		[]
meinem		[]
hochgeschätztesten		[]
herrn		[]
oheim		[]
gieng		[]
in		[]
seiner		[]
maaße		[]
in		[]
die		[]
erfüllung		[]
was		[]
der		[]
herr		[]
dort		[]
zu		[]
abraham		[]
sagte		[]
gehe	 bibel	['Gen_12-1']
aus	 bibel	['Gen_12-1']
deinem	 bibel	['Gen_12-1']
vaterland	 bibel	['Gen_12-1']
und	 bibel	['Gen_12-1']
aus	 bibel	['Gen_12-1']
deiner	 bibel	['Gen_12-1']
freundschaft	 bibel	['Gen_12-1']
und	 bibel	['Gen_12-1']
aus	 bibel	['Gen_12-1']
deines	 bibel	['Gen_12-1']
vaters	 bibel	['Gen_12-1']
hause	 bibel	['Gen_12-1']
in	 bibel	['Gen_12-1']
ein	 bibel	['Gen_12-1']
land	 bibel	['Gen_12-1']
das	 bibel	['Gen_12-1']
ich	 bibel	['Gen_12-1']
dir	 bibel	['Gen_12-1']
zeigen	 bibel	['Gen_12-1']
will	 bibel	['Gen_12-1']
1		[]
b		[]
mos		[]
12		[]
1		[]
er		[]
verließ		[]
in		[]
noch		[]
sehr		[]
jungen		[]
jahren		[]
sein		[]
vaterland		[]
und		[]
seines		[]
vaters		[]
haus		[]
und		[]
ließ		[]
sich		[]
von		[]
der		[]
väterlich		[]
über		[]
ihm		[]
wachenden		[]
vorsehung		[]
gottes		[]
ein		[]
anderes		[]
land		[]
zum		[]
wohnplatz		[]
anweisen		[]
er		[]
fand		[]
endlich		[]
in		[]
dieser		[]
alten		[]
berühmten		[]
reichsstadt		[]
die		[]
der		[]
herr		[]
überschwenglich		[]
seegnen		[]
wolle		[]
einen		[]
ort		[]
wo		[]
sein		[]
fuß		[]
ruhen		[]
konnte		[]
der		[]
herr		[]
förderte		[]
das		[]
werk		[]
seiner		[]
hände		[]
und		[]
seegnete		[]
ihn		[]
gerührt		[]
von		[]
so		[]
großen		[]
wohlthaten		[]
gottes		[]
und		[]
in		[]
der		[]
erkenntniß		[]
daß		[]
er		[]
viel		[]
zu		[]
gering		[]
sey		[]
aller		[]
barmherzigkeit		[]
und		[]
treue		[]
die		[]
der		[]
herr		[]
an		[]
ihm		[]
gethan		[]
hatte		[]
entschloß		[]
er		[]
sich		[]
zu		[]
der		[]
stiftung		[]
des		[]
orgelwerks		[]
was		[]
hier		[]
vor		[]
unsern		[]
augen		[]
ist		[]
und		[]
wordurch		[]
nun		[]
der		[]
gottesdienst		[]
ein		[]
wahres		[]
hülfsmittel		[]
zur		[]
erleichterung		[]
und		[]
verbesserung		[]
des		[]
gesangs		[]
erhalten		[]
hat		[]
sein		[]
innigster		[]
wunsch		[]
ist		[]
daß		[]
man		[]
hierunter		[]
das		[]
werk		[]
gottes		[]
erkenne		[]
sich		[]
zum		[]
lob		[]
des		[]
höchsten		[]
zur		[]
andächtigen		[]
besuchung		[]
der		[]
gotteshäuser		[]
und		[]
zu		[]
andern		[]
weitern		[]
milden		[]
beyträgen		[]
zum		[]
besten		[]
der		[]
kirchen		[]
und		[]
schulen		[]
erwecken		[]
lasse		[]
gott		[]
der		[]
nicht		[]
ungerecht		[]
ist		[]
daß		[]
er		[]
irgend		[]
eines		[]
guten		[]
werks		[]
oder		[]
einer		[]
arbeit		[]
der		[]
liebe		[]
die		[]
man		[]
beweiset		[]
in		[]
seinem		[]
namen		[]
vergessen		[]
sollte		[]
seye		[]
ferner		[]
mit		[]
ihm		[]
und		[]
mit		[]
seinem		[]
hause		[]
daß		[]
es		[]
ihm		[]
wohl		[]
gehe		[]
und		[]
er		[]
dereinst		[]
auch		[]
von		[]
dieser		[]
saat		[]
eine		[]
frohe		[]
und		[]
reiche		[]
erndte		[]
in		[]
der		[]
ewigkeit		[]
antreffen		[]
möge		[]
er		[]
der		[]
herr		[]
halte		[]
seine		[]
augen		[]
offen		[]
in		[]
gnade		[]
und		[]
barmherzigkeit		[]
über		[]
den		[]
hochedlen		[]
und		[]
hochweisen		[]
magistrat		[]
dieser		[]
berühmten		[]
kaiserlichen		[]
freyen		[]
reichsstadt		[]
er		[]
kröne		[]
ihre		[]
rühmliche		[]
bemühungen		[]
für		[]
das		[]
beste		[]
des		[]
staats		[]
und		[]
der		[]
kirche		[]
mit		[]
dem		[]
erwünschtesten		[]
erfolg		[]
neige		[]
ihre		[]
herzen		[]
auch		[]
in		[]
zukunft		[]
zur		[]
ruhmwürdigsten		[]
vorsorge		[]
und		[]
treuer		[]
obhut		[]
über		[]
kirchen		[]
und		[]
schulen		[]
lasse		[]
sie		[]
aber		[]
auch		[]
die		[]
erfreulichste		[]
früchte		[]
ihrer		[]
vortreflichen		[]
anstalten		[]
in		[]
ihrem		[]
staat		[]
nach		[]
allen		[]
theilen		[]
in		[]
reicher		[]
maße		[]
sehen		[]
und		[]
setze		[]
sie		[]
in		[]
ihren		[]
verehrungswürdigen		[]
personen		[]
und		[]
familien		[]
zum		[]
seegen		[]
zeitlich		[]
und		[]
ewig		[]
die		[]
drey		[]
ansehnliche		[]
aemter		[]
die		[]
dieses		[]
orgelwerk		[]
durch		[]
einen		[]
reichlichen		[]
beytrag		[]
so		[]
rühmlich		[]
befördert		[]
haben		[]
belohne		[]
der		[]
der		[]
der		[]
schild		[]
und		[]
sehr		[]
großer		[]
lohn		[]
aller		[]
derer		[]
ist		[]
die		[]
seinen		[]
nahmen		[]
ehren		[]
mit		[]
überschwenglichem		[]
seegen		[]
die		[]
gnade		[]
gottes		[]
und		[]
seines		[]
sohnes		[]
jesu		[]
christi		[]
der		[]
herr		[]
der		[]
kirche		[]
seye		[]
mit		[]
dem		[]
hochehrwürdigen		[]
ministerio		[]
dieser		[]
stadt		[]
daß		[]
durch		[]
ihre		[]
arbeit		[]
und		[]
sorge		[]
für		[]
das		[]
heil		[]
der		[]
seele		[]
die		[]
jesus		[]
erkauft		[]
hat		[]
sein		[]
reich		[]
noch		[]
ferner		[]
gebauet		[]
dem		[]
unglauben		[]
und		[]
der		[]
gottlosigkeit		[]
gewehret		[]
ein		[]
sieg		[]
nach		[]
dem		[]
andern		[]
über		[]
das		[]
reich		[]
der		[]
finsterniß		[]
erfochten		[]
und		[]
an		[]
allen		[]
und		[]
jeden		[]
mitgliedern		[]
desselben		[]
erfüllet		[]
werde		[]
die		[]
lehrer		[]
werden		[]
leuchten		[]
wie		[]
des		[]
himmels		[]
glanz		[]
und		[]
die		[]
viele		[]
zur		[]
gerechtigkeit		[]
weisen		[]
wie		[]
die		[]
sterne		[]
immer		[]
und		[]
ewiglich		[]
ist		[]
an		[]
anstalten		[]
zur		[]
erziehung		[]
der		[]
jugend		[]
großes		[]
ja		[]
alles		[]
gelegen		[]
so		[]
darf		[]
ich		[]
ja		[]
wohl		[]
auch		[]
wünschen		[]
daß		[]
gott		[]
das		[]
hiesige		[]
berühmte		[]
gymnasium		[]
und		[]
die		[]
übrige		[]
schulen		[]
in		[]
seine		[]
gnädige		[]
vorsorge		[]
noch		[]
ferner		[]
einschließen		[]
und		[]
den		[]
lehrern		[]
an		[]
ihren		[]
zöglingen		[]
schenken		[]
wolle		[]
bäume		[]
der		[]
gerechtigkeit		[]
und		[]
pflanzen		[]
dem		[]
herrn		[]
zum		[]
preise		[]
dem		[]
würdigen		[]
gelehrten		[]
der		[]
die		[]
aufsicht		[]
über		[]
die		[]
errichtung		[]
dieses		[]
orgelwerks		[]
gütig		[]
übernommen		[]
hat		[]
und		[]
dessen		[]
verdienste		[]
um		[]
das		[]
hiesige		[]
gymna-		[]
sium		[]
wie		[]
um		[]
die		[]
gelehrte		[]
welt		[]
überhaupt		[]
schon		[]
längst		[]
bekannt		[]
sind		[]
und		[]
von		[]
kennern		[]
wahrhaftig		[]
verehrt		[]
werden		[]
vergelte		[]
der		[]
herr		[]
seine		[]
bemühungen		[]
mit		[]
wahrem		[]
seegen		[]
mit		[]
fristung		[]
seiner		[]
verdienstvollen		[]
tage		[]
bis		[]
in		[]
das		[]
höchste		[]
alter		[]
mit		[]
unverrücktem		[]
wohlergehen		[]
an		[]
ihm		[]
und		[]
seinem		[]
theuresten		[]
hause		[]
er		[]
mache		[]
diese		[]
ganze		[]
stadt		[]
noch		[]
ferner		[]
zum		[]
augenmerk		[]
seines		[]
gnädigen		[]
aufsehens		[]
daß		[]
in		[]
derselben		[]
ehre		[]
wohne		[]
daß		[]
güte		[]
und		[]
treue		[]
einander		[]
begegnen		[]
gerechtigkeit		[]
und		[]
friede		[]
sich		[]
küssen		[]
daß		[]
friede	 bibel	['Ps_122-7']
sey	 bibel	['Ps_122-7']
immerdar	 bibel	['Ps_122-7']
in	 bibel	['Ps_122-7']
ihren	 bibel	['Ps_122-7']
mauren	 bibel	['Ps_122-7']
und	 bibel	['Ps_122-7']
glück	 bibel	['Ps_122-7']
in	 bibel	['Ps_122-7']
ihren	 bibel	['Ps_122-7']
pallästen	 bibel	['Ps_122-7']
ja		[]
es		[]
seegne		[]
uns		[]
alle		[]
gott		[]
unser		[]
gott		[]
es		[]
seegne		[]
uns		[]
gott		[]
und		[]
alle		[]
welt		[]
fürchte		[]
ihn		[]
amen		[]
alles	 bibel	['Ps_150-6']
was	 bibel	['Ps_150-6']
odem	 bibel	['Ps_150-6']
hat	 bibel	['Ps_150-6']
lobe	 bibel	['Ps_150-6']
den	 bibel	['Ps_150-6']
herrn	 bibel	['Ps_150-6']
halleluja	 bibel	['Ps_150-6']
die		[]
in		[]
der		[]
barfüsserkirche		[]
befindliche		[]
von		[]
titulario		[]
herrn		[]
senator		[]
gaum		[]
gestiftete		[]
von		[]
dem		[]
hießigen		[]
orgelmacher		[]
schmahl		[]
in		[]
den		[]
jahren		[]
1778		[]
1779		[]
1780		[]
verfertigte		[]
und		[]
den		[]
28ten		[]
jenner		[]
1781		[]
zum		[]
erstenmal		[]
bey		[]
dem		[]
öffentlichen		[]
gottesdienst		[]
gebrauchte		[]
orgel		[]
hat		[]
2		[]
clavier		[]
davon		[]
11		[]
stimmen		[]
hat		[]
hat		[]
6		[]
stimmen		[]
