word	types	reference
instrumental-music		[]
zu		[]
hauß		[]
vnd		[]
in		[]
der		[]
offentlichen		[]
commun		[]
oder		[]
gemein		[]
rühmen		[]
preisen		[]
loben		[]
vnd		[]
bekennen		[]
also		[]
daß	 bibel	['Ps_19-3']
es	 bibel	['Ps_19-3']
ein	 bibel	['Ps_19-3']
tag	 bibel	['Ps_19-3']
dem	 bibel	['Ps_19-3']
andern	 bibel	['Ps_19-3']
sage	 bibel	['Ps_19-3']
vnnd	 bibel	['Ps_19-3']
ein	 bibel	['Ps_19-3']
nacht	 bibel	['Ps_19-3']
der	 bibel	['Ps_19-3']
andern	 bibel	['Ps_19-3']
kund	 bibel	['Ps_19-3']
thue	 bibel	['Ps_19-3']
was	 bibel	['Ps_111-4']
er	 bibel	['Ps_111-4']
für	 bibel	['Ps_111-4']
gedächtnuß	 bibel	['Ps_111-4']
seiner	 bibel	['Ps_111-4']
wunder	 bibel	['Ps_111-4']
jederzeit	 bibel	['Ps_111-4']
stiffte	 bibel	['Ps_111-4']
der	 bibel	['Ps_111-4']
gnädige	 bibel	['Ps_111-4']
vnnd	 bibel	['Ps_111-4']
barmhertzige	 bibel	['Ps_111-4']
herr	 bibel	['Ps_111-4']
ein		[]
solch		[]
posaunenfest		[]
vnd		[]
trommetentag		[]
haben		[]
wir		[]
vor		[]
ohngefährlich		[]
einem		[]
viertel		[]
jahr		[]
bey		[]
einweihung		[]
dieses		[]
vnsers		[]
newen		[]
predigtstuls		[]
gehalten		[]
da		[]
wir		[]
insgesampt		[]
dem		[]
trewen		[]
barmhertzigen		[]
gott		[]
lob		[]
vnnd		[]
danck		[]
gesagt		[]
daß		[]
er		[]
in		[]
diesen		[]
gantz		[]
gefährlichen		[]
vnd		[]
bekümmerlichen		[]
zeiten		[]
vnd		[]
läufften		[]
gleichwol		[]
noch		[]
auch		[]
vnter		[]
vns		[]
in		[]
dieser		[]
kirchen		[]
erwünschte		[]
halcyonia		[]
verleihet		[]
sein		[]
hwort		[]
vnd		[]
evangelium		[]
erhelt		[]
reine		[]
vnd		[]
gesunde		[]
cantzeln		[]
gibt		[]
auff		[]
welchen		[]
sein		[]
göttlicher		[]
nam		[]
in		[]
vnd		[]
durchs		[]
wort		[]
vnnd		[]
wir		[]
auch		[]
selbsten		[]
mit		[]
demselben		[]
geheiligt		[]
vnd		[]
beseligt		[]
werden		[]
auff		[]
heut		[]
diesen		[]
tag		[]
haben		[]
wir		[]
widerumb		[]
vor		[]
vns		[]
dergleichen		[]
posaunenfest		[]
vnd		[]
trommetentag		[]
außzuruffen		[]
dann		[]
neben		[]
dem		[]
vorigen		[]
zeichen		[]
göttlicher		[]
gnaden		[]
daß		[]
er		[]
vns		[]
auff		[]
dieser		[]
newen		[]
cantzel		[]
sein		[]
wort		[]
pur		[]
lauter		[]
vnnd		[]
rein		[]
vortragen		[]
vnd		[]
verkünden		[]
lassetstifftet		[]
er		[]
noch		[]
ein		[]
ander		[]
gedächtnuß		[]
seiner		[]
güte		[]
vnd		[]
barmhertzigkeit		[]
dann		[]
e		[]
l		[]
sihet		[]
vor		[]
augen		[]
allhie		[]
neben		[]
dem		[]
predigstul		[]
dz		[]
schöne		[]
liebliche		[]
vnd		[]
wolgestimmte		[]
orgelwerck		[]
welches		[]
dieser		[]
kirchen		[]
so		[]
lang		[]
sie		[]
beydes		[]
vnter		[]
werendem		[]
papstumb		[]
vnd		[]
evangelio		[]
gestanden		[]
nicht		[]
gedihen		[]
hat		[]
aber		[]
nun		[]
mehr		[]
von		[]
der		[]
hochwolgebornen		[]
vnserer		[]
gnädigen		[]
herrschafft		[]
limpurg		[]
mit		[]
beyhülff		[]
vnd		[]
beförderung		[]
eines		[]
e		[]
raths		[]
auß		[]
sonderlicher		[]
devotion		[]
vnd		[]
andacht		[]
gott		[]
zuförderst		[]
zu		[]
hohen		[]
ehren		[]
diesem		[]
gottshauß		[]
zur		[]
schönen		[]
zier		[]
vnnd		[]
wolstand		[]
dem		[]
gantzen		[]
flecken		[]
aber		[]
zu		[]
einem		[]
ewigen		[]
ruhm		[]
gestifftet		[]
durch		[]
die		[]
giengerische		[]
jubales		[]
die		[]
maurer		[]
genannt		[]
auffgerichtetauch		[]
allbereit		[]
vor		[]
diesem		[]
von		[]
herrn		[]
caspar		[]
vincentzen		[]
fürstl		[]
würtzb		[]
domorganisten		[]
beschlagen		[]
probirt		[]
vnd		[]
just		[]
befunden		[]
worden		[]
ist		[]
damit		[]
wir		[]
aber		[]
allerseits		[]
diß		[]
löbliche		[]
schöne		[]
werck		[]
jetzt		[]
vnd		[]
ins		[]
künnftig		[]
recht		[]
vnd		[]
nutzlich		[]
gebrauchen		[]
vnd		[]
geniessen		[]
mögen		[]
wird		[]
es		[]
daran		[]
nicht		[]
erwinden		[]
daß		[]
wir		[]
solches		[]
mit		[]
äusserlichen		[]
augen		[]
allein		[]
wie		[]
ein		[]
kalb		[]
ein		[]
new		[]
scheurenthor		[]
anschawen		[]
oder		[]
vnsere		[]
ohren		[]
allein		[]
dem		[]
klang		[]
vnnd		[]
stimmwerck		[]
darleyhen		[]
sondern		[]
viel		[]
mehr		[]
die		[]
augen		[]
vnnd		[]
ohren		[]
deß		[]
hertzens		[]
auffthun		[]
vnd		[]
in		[]
der		[]
forcht		[]
deß		[]
herren		[]
behertzigen		[]
warzu		[]
dasselbige		[]
wie		[]
ins		[]
gemein		[]
alle		[]
vocalische		[]
vnd		[]
jnstrumentalische		[]
music		[]
dienen		[]
solle		[]
darzu		[]
vns		[]
dann		[]
gar		[]
feine		[]
anweisung		[]
thut		[]
der		[]
geistreiche		[]
königliche		[]
prophet		[]
david		[]
in		[]
dem		[]
abgelesenen		[]
überauß		[]
schönen		[]
anmutigen		[]
psalmen		[]
welcher		[]
wie		[]
er		[]
in		[]
dem		[]
gantzen		[]
psalter		[]
der		[]
letzte		[]
ist		[]
also		[]
mag		[]
er		[]
auch		[]
wol		[]
der		[]
beste		[]
genennet		[]
werden		[]
wir		[]
wollen		[]
in		[]
dem		[]
namen		[]
gottes		[]
vns		[]
an		[]
denselben		[]
richten		[]
erstlich		[]
den		[]
rechten		[]
verstand		[]
der		[]
wort		[]
auffsuchen		[]
vnd		[]
dann		[]
dabey		[]
vermelden		[]
wie		[]
wir		[]
jn		[]
an		[]
vnsern		[]
geistlichen		[]
nutzen		[]
wenden		[]
sonderlich		[]
aber		[]
dabey		[]
studieren		[]
vnnd		[]
lernen		[]
sollen		[]
woher		[]
die		[]
vocal		[]
vnnd		[]
jnstrumentalmusic		[]
so		[]
woln		[]
das		[]
orgelwerck		[]
komme		[]
wozu		[]
solches		[]
bevorab		[]
in		[]
der		[]
kirchen		[]
diene		[]
vnd		[]
dann		[]
wie		[]
mans		[]
recht		[]
vnd		[]
wol		[]
gebrauchen		[]
solle		[]
ehre	 bibel	['Lk_2-14']
sey	 bibel	['Lk_2-14']
gott	 bibel	['Lk_2-14']
in	 bibel	['Lk_2-14']
der	 bibel	['Lk_2-14']
höhe	 bibel	['Lk_2-14']
friede	 bibel	['Lk_2-14']
auff	 bibel	['Lk_2-14']
erden	 bibel	['Lk_2-14']
vnd	 bibel	['Lk_2-14']
vns	 bibel	['Lk_2-14']
menschen	 bibel	['Lk_2-14']
ein	 bibel	['Lk_2-14']
wolgefallen	 bibel	['Lk_2-14']
amen		[]
anfangs		[]
nun		[]
gehet		[]
zwar		[]
deß		[]
königlichen		[]
propheten		[]
davids		[]
intent		[]
vnnd		[]
meynung		[]
fast		[]
in		[]
all		[]
seinen		[]
psalmen		[]
dahin		[]
daß		[]
neben		[]
jhme		[]
alle		[]
creaturen		[]
gott		[]
im		[]
himmel		[]
umb		[]
seiner		[]
vielfältigen		[]
unaußsprechlichen		[]
gutvnd		[]
wolthaten		[]
jederzeit		[]
loben		[]
vnd		[]
preisen		[]
sollen		[]
hie		[]
aber		[]
in		[]
disem		[]
psalmen		[]
erzehlet		[]
er		[]
insonderheit		[]
dreyerley		[]
wo		[]
vnd		[]
an		[]
welchem		[]
ort		[]
warumb		[]
vnd		[]
auß		[]
was		[]
vrsachen		[]
waserley		[]
gstalt		[]
vnd		[]
weiß		[]
solches		[]
geschehen		[]
könne		[]
sagt		[]
erstlich		[]
lobet	 bibel	['Ps_150-1']
den	 bibel	['Ps_150-1']
herrn	 bibel	['Ps_150-1']
in	 bibel	['Ps_150-1']
seinem	 bibel	['Ps_150-1']
heiligthumb	 bibel	['Ps_150-1']
als		[]
wolt		[]
er		[]
sagen		[]
ob		[]
man		[]
wol		[]
gott		[]
den		[]
herrn		[]
an		[]
allen		[]
enden		[]
vnd		[]
orten		[]
loben		[]
ehren		[]
vnd		[]
jhme		[]
dancken		[]
solle		[]
wie		[]
paulus		[]
auch		[]
vermahnet		[]
daß		[]
man		[]
an		[]
allen		[]
orten		[]
beten		[]
vnd		[]
auffheben		[]
solle		[]
heilige		[]
händ		[]
ohn		[]
zorn		[]
vnd		[]
zweifel		[]
soll		[]
es		[]
doch		[]
sonderlich		[]
geschehen		[]
in		[]
seinem		[]
heiligthumb		[]
dann		[]
gleich		[]
wie		[]
gott		[]
in		[]
seinem		[]
heiligthumb		[]
von		[]
dem		[]
gnadenstul		[]
mit		[]
mose		[]
alles		[]
geredt		[]
was		[]
er		[]
jhme		[]
an		[]
die		[]
kinder		[]
jsrael		[]
zu		[]
gebieten		[]
gehabt		[]
also		[]
wohnet		[]
er		[]
noch		[]
in		[]
seinem		[]
heiligthumb		[]
er	 bibel	['Ps_60-8']
redet	 bibel	['Ps_60-8']
in	 bibel	['Ps_60-8']
seinem	 bibel	['Ps_60-8']
heiligthumb	 bibel	['Ps_60-8']
seiner		[]
kirchen		[]
vnd		[]
will		[]
in		[]
derselben		[]
von		[]
vns		[]
geehret		[]
gelobet		[]
vnnd		[]
angeruffen		[]
werden		[]
wie		[]
abermal		[]
david		[]
bezeuget		[]
laus	 bibel	['Ps_149-1']
ejus	 bibel	['Ps_149-1']
in	 bibel	['Ps_149-1']
ecclesia	 bibel	['Ps_149-1']
sanctorum	 bibel	['Ps_149-1']
die	 bibel	['Ps_149-1']
gemeine	 bibel	['Ps_149-1']
der	 bibel	['Ps_149-1']
heiligen	 bibel	['Ps_149-1']
soll	 bibel	['Ps_149-1']
jhn	 bibel	['Ps_149-1']
loben	 bibel	['Ps_149-1']
davon		[]
redet		[]
er		[]
noch		[]
weiters		[]
lobet	 bibel	['Ps_150-1']
jhn	 bibel	['Ps_150-1']
in	 bibel	['Ps_150-1']
der	 bibel	['Ps_150-1']
veste	 bibel	['Ps_150-1']
seiner	 bibel	['Ps_150-1']
macht	 bibel	['Ps_150-1']
die		[]
interpretes		[]
vnd		[]
kirchenlehrer		[]
verstehen		[]
allhie		[]
nicht		[]
fürnemblich		[]
den		[]
sichtbarn		[]
himmel		[]
das		[]
firmament		[]
sonn		[]
mond		[]
sternen		[]
welches		[]
sonsten		[]
sphoera		[]
octava		[]
genennet		[]
wird		[]
davon		[]
gleichwol		[]
david		[]
auch		[]
redt		[]
die	 bibel	['Ps_19-2']
himmel	 bibel	['Ps_19-2']
erzehlen	 bibel	['Ps_19-2']
die	 bibel	['Ps_19-2']
ehre	 bibel	['Ps_19-2']
gottes	 bibel	['Ps_19-2']
vnnd	 bibel	['Ps_19-2']
die	 bibel	['Ps_19-2']
veste	 bibel	['Ps_19-2']
verkündiget	 bibel	['Ps_19-2']
seiner	 bibel	['Ps_19-2']
hände	 bibel	['Ps_19-2']
werck	 bibel	['Ps_19-2']
sondern		[]
verstehen		[]
den		[]
rechten		[]
kirch		[]
himmel		[]
darinnen		[]
der		[]
liebe		[]
gott		[]
seine		[]
macht		[]
sonderlich		[]
bey		[]
seinen		[]
glaubigen		[]
wider		[]
alle		[]
jhre		[]
leibliche		[]
vnnd		[]
geistliche		[]
feind		[]
beweiset		[]
vnd		[]
erzeiget		[]
daß		[]
sie		[]
mit		[]
david		[]
sprechen		[]
könten		[]
dominus		[]
est		[]
firmamentum		[]
meum		[]
der	 bibel	['Ps_18-3']
herr	 bibel	['Ps_18-3']
ist	 bibel	['Ps_18-3']
mein	 bibel	['Ps_18-3']
felß	 bibel	['Ps_18-3']
mein	 bibel	['Ps_18-3']
burg	 bibel	['Ps_18-3']
mein	 bibel	['Ps_18-3']
erretter	 bibel	['Ps_18-3']
mein	 bibel	['Ps_18-3']
gott	 bibel	['Ps_18-3']
vnd	 bibel	['Ps_18-3']
mein	 bibel	['Ps_18-3']
hort	 bibel	['Ps_18-3']
auff	 bibel	['Ps_18-3']
den	 bibel	['Ps_18-3']
ich	 bibel	['Ps_18-3']
trawe	 bibel	['Ps_18-3']
in		[]
welchem		[]
verstand		[]
der		[]
apostel		[]
paulus		[]
solchen		[]
kirch		[]
himmel		[]
die		[]
kirch		[]
gottes		[]
ein		[]
pfeiler		[]
vnd		[]
grundveste		[]
der		[]
warheit		[]
genennet		[]
hat		[]
ist		[]
eins		[]
zum		[]
andern		[]
thut		[]
david		[]
feine		[]
andeutung		[]
warumb		[]
man		[]
gott		[]
loben		[]
solle		[]
lobet		[]
jhn		[]
in		[]
seinen		[]
thaten		[]
vnd		[]
in		[]
seiner		[]
grossen		[]
herrligkeit		[]
eben		[]
wie		[]
der		[]
engel		[]
raphael		[]
beyde		[]
tobiasen		[]
vermahnet		[]
lobet	 bibel	['Tob_12_7']
vnnd	 bibel	['Tob_12_7']
dancket	 bibel	['Tob_12_7']
von	 bibel	['Tob_12_7']
gott	 bibel	['Tob_12_7']
von	 bibel	['Tob_12_7']
himmel	 bibel	['Tob_12_7']
vnd	 bibel	['Tob_12_7']
verkündiget	 bibel	['Tob_12_7']
alle	 bibel	['Tob_12_7']
seine	 bibel	['Tob_12_7']
wunder	 bibel	['Tob_12_7']
die		[]
seynd		[]
nit		[]
allein		[]
daß		[]
er		[]
himmel		[]
vnd		[]
erden		[]
vnd		[]
was		[]
drinnen		[]
erschaffen		[]
sondern		[]
auch		[]
daß		[]
er		[]
alle		[]
seiner		[]
händ		[]
werck		[]
in		[]
jhrer		[]
ordnung		[]
so		[]
lange		[]
zeit		[]
nunmehr		[]
über		[]
die		[]
sechshalb		[]
tausent		[]
jahr		[]
so		[]
weißlich		[]
geregiert		[]
vnnd		[]
erhaltennoch		[]
regiert		[]
vnnd		[]
erhelt		[]
das		[]
gröste		[]
vnd		[]
herrlichste		[]
werck		[]
aber		[]
ist		[]
daß	 bibel	['1Joh_3-8']
er	 bibel	['1Joh_3-8']
durch	 bibel	['1Joh_3-8']
seinen	 bibel	['1Joh_3-8']
allerliebsten	 bibel	['1Joh_3-8']
eingebornen	 bibel	['1Joh_3-8']
sohn	 bibel	['1Joh_3-8']
die	 bibel	['1Joh_3-8']
werck	 bibel	['1Joh_3-8']
des	 bibel	['1Joh_3-8']
teuffels	 bibel	['1Joh_3-8']
zerstört	 bibel	['1Joh_3-8']
vns		[]
von		[]
sünd		[]
vnd		[]
todt		[]
geholffen		[]
ewig		[]
gerecht		[]
vnnd		[]
selig		[]
gemacht		[]
hat		[]
diß		[]
sind		[]
lauter		[]
herrliche		[]
thaten		[]
die		[]
man		[]
erkennen		[]
rühmen		[]
vnd		[]
preisen		[]
solle		[]
wie		[]
david		[]
widerumb		[]
gedencket		[]
kompt	 bibel	['Ps_66-5']
her	 bibel	['Ps_66-5']
vnnd	 bibel	['Ps_66-5']
sehet	 bibel	['Ps_66-5']
an	 bibel	['Ps_66-5']
die	 bibel	['Ps_66-5']
werck	 bibel	['Ps_66-5']
gottes	 bibel	['Ps_66-5']
der	 bibel	['Ps_66-5']
so	 bibel	['Ps_66-5']
wunderlich	 bibel	['Ps_66-5']
ist	 bibel	['Ps_66-5']
mit	 bibel	['Ps_66-5']
seinem	 bibel	['Ps_66-5']
thun	 bibel	['Ps_66-5']
vnter	 bibel	['Ps_66-5']
den	 bibel	['Ps_66-5']
menschenkindern	 bibel	['Ps_66-5']
vnd		[]
abermal		[]
herr	 bibel	['Ps_40-6']
mein	 bibel	['Ps_40-6']
gott	 bibel	['Ps_40-6']
groß	 bibel	['Ps_40-6']
sind	 bibel	['Ps_40-6']
deine	 bibel	['Ps_40-6']
wunder	 bibel	['Ps_40-6']
vnnd	 bibel	['Ps_40-6']
deine	 bibel	['Ps_40-6']
gedancken	 bibel	['Ps_40-6']
die	 bibel	['Ps_40-6']
du	 bibel	['Ps_40-6']
an	 bibel	['Ps_40-6']
vns	 bibel	['Ps_40-6']
beweisest	 bibel	['Ps_40-6']
dir	 bibel	['Ps_40-6']
ist	 bibel	['Ps_40-6']
nichts	 bibel	['Ps_40-6']
gleich	 bibel	['Ps_40-6']
ich	 bibel	['Ps_40-6']
will	 bibel	['Ps_40-6']
sie	 bibel	['Ps_40-6']
verkündigen	 bibel	['Ps_40-6']
vnnd	 bibel	['Ps_40-6']
davon	 bibel	['Ps_40-6']
sagen	 bibel	['Ps_40-6']
wiewol	 bibel	['Ps_40-6']
sie	 bibel	['Ps_40-6']
nicht	 bibel	['Ps_40-6']
zu	 bibel	['Ps_40-6']
zehlen	 bibel	['Ps_40-6']
sind	 bibel	['Ps_40-6']
drittens		[]
läst		[]
es		[]
david		[]
bey		[]
dieser		[]
allgemeinen		[]
vermahnung		[]
nicht		[]
bleiben		[]
daß		[]
wir		[]
gott		[]
in		[]
seinem		[]
heiligthumb		[]
in		[]
der		[]
veste		[]
seiner		[]
macht		[]
umb		[]
seiner		[]
thaten		[]
vnnd		[]
grossen		[]
herrligkeit		[]
willen		[]
loben		[]
vnd		[]
dancken		[]
sollen		[]
sondern		[]
zeigt		[]
vnd		[]
beschreibt		[]
ferners		[]
modum		[]
vnd		[]
gehet		[]
ad		[]
speciem		[]
wie		[]
vnnd		[]
was		[]
gestalt		[]
gott		[]
zu		[]
loben		[]
seye		[]
der		[]
h		[]
lehrer		[]
augustinus		[]
über		[]
diesen		[]
psalm		[]
schreibt		[]
hievon		[]
daß		[]
man		[]
gott		[]
in		[]
seinem		[]
heiligthumb		[]
loben		[]
solle		[]
auff		[]
dreyerley		[]
weiß		[]
voce	 literatur	['E090590']
flatu	 literatur	['E090590']
pulsu	 literatur	['E090590']
das		[]
ist		[]
mit		[]
menschlicher		[]
stimm		[]
mit		[]
blasen		[]
oder		[]
pfeiffen		[]
mit		[]
greiffen		[]
vnd		[]
schlagen		[]
bißher		[]
hat		[]
david		[]
angezeigt		[]
wie		[]
man		[]
gott		[]
mit		[]
menschlicher		[]
stimme		[]
loben		[]
ehren		[]
vnd		[]
dancken		[]
solle		[]
jetzt		[]
fähret		[]
er		[]
fort		[]
wie		[]
man		[]
jhme		[]
auch		[]
mit		[]
blasen		[]
oder		[]
pfeiffendeßgleichen		[]
mit		[]
greiffen		[]
vnd		[]
schlagen		[]
das		[]
ist		[]
mit		[]
allerley		[]
musicalischen		[]
lieblichen		[]
jnstrumenten		[]
vnnd		[]
säitenspielen		[]
zu		[]
seinem		[]
lob		[]
dienen		[]
köndte		[]
vnd		[]
erstlich		[]
zwar		[]
mit		[]
