word	types	reference
sollen		[]
beedes		[]
mit		[]
gewohnlichem		[]
vnd		[]
künstlichem		[]
gesang		[]
vnd		[]
dann		[]
auch		[]
mit		[]
allerley		[]
jnstrumenten		[]
weil		[]
vns		[]
dann		[]
der		[]
h		[]
apostel		[]
paulus		[]
so		[]
guten		[]
anlaß		[]
gibt		[]
zureden		[]
von		[]
der		[]
music		[]
so		[]
wöllen		[]
wir		[]
solche		[]
gelegenheit		[]
nicht		[]
versaumen		[]
sondern		[]
auff		[]
dißmal		[]
von		[]
der		[]
music		[]
reden		[]
auff		[]
folgende		[]
weiß		[]
erstlich		[]
darthun		[]
vnd		[]
erweisen		[]
daß		[]
die		[]
music		[]
in		[]
der		[]
christlichen		[]
kirchen		[]
ein		[]
feiner		[]
wolstand		[]
zum		[]
andern		[]
daß		[]
sie		[]
auch		[]
ein		[]
nutzliche		[]
verrichtung		[]
sey		[]
zum		[]
dritten		[]
auff		[]
was		[]
weiß		[]
vnd		[]
maß		[]
aber		[]
sie		[]
müssen		[]
angestellet		[]
werden		[]
wann		[]
sie		[]
ein		[]
wolstendige		[]
vnnd		[]
nutzliche		[]
verrichtung		[]
sein		[]
solle		[]
der		[]
vatter		[]
des		[]
liechts		[]
von		[]
welchem		[]
alle		[]
gute		[]
gaaben		[]
herkommen		[]
wölle		[]
vns		[]
verleihen		[]
die		[]
gnad		[]
seines		[]
geists		[]
daß		[]
wir		[]
von		[]
dieser		[]
gaab		[]
ettwas		[]
nutzlichs		[]
reden		[]
vnd		[]
handlen		[]
amen		[]
die		[]
heilig		[]
göttlich		[]
schrifft		[]
sagt		[]
vns		[]
von		[]
zweyerley		[]
music		[]
eine		[]
welche		[]
durch		[]
menschliche		[]
stimm		[]
die		[]
ander		[]
welche		[]
durch		[]
aller		[]
hand		[]
vnnd		[]
mancherley		[]
jnstrument		[]
verrichtet		[]
würdt		[]
von		[]
beeden		[]
muß		[]
probirt		[]
werden		[]
daß		[]
sie		[]
seyen		[]
ein		[]
feiner		[]
vnd		[]
nutzlicher		[]
wolstand		[]
in		[]
der		[]
christlichen		[]
kirchen		[]
was		[]
derowegen		[]
anlangt		[]
die		[]
music		[]
von		[]
menschlicher		[]
stimm		[]
angestellet		[]
so		[]
ist		[]
solche		[]
gar		[]
ein		[]
altes		[]
herkommen		[]
vnd		[]
dem		[]
menschen		[]
von		[]
dem		[]
allmächtigen		[]
gott		[]
selbs		[]
in		[]
der		[]
ersten		[]
erschaffung		[]
eingepflantzet		[]
dann		[]
weil		[]
gott		[]
der		[]
herr		[]
dem		[]
menschen		[]
ein		[]
stimm		[]
gegeben		[]
mit		[]
welcher		[]
er		[]
wort		[]
machen		[]
daß		[]
andere		[]
seine		[]
red		[]
vernemen		[]
künden		[]
so		[]
hat		[]
er		[]
jhm		[]
auch		[]
diese		[]
gnad		[]
gegeben		[]
daß		[]
er		[]
seine		[]
stimm		[]
zum		[]
gesang		[]
richten		[]
vnd		[]
das		[]
was		[]
er		[]
redet		[]
auch		[]
singen		[]
vnnd		[]
musiciren		[]
kan		[]
dann		[]
es		[]
erfolgt		[]
eins		[]
auß		[]
dem		[]
andern		[]
vnnd		[]
trägt		[]
eins		[]
das		[]
ander		[]
auff		[]
dem		[]
rucken		[]
wir		[]
sehen		[]
das		[]
in		[]
der		[]
erfahrung		[]
salomon		[]
sagt		[]
vnser	 bibel	['Weish_7-3']
erste	 bibel	['Weish_7-3']
stimm	 bibel	['Weish_7-3']
seye	 bibel	['Weish_7-3']
weinen	 bibel	['Weish_7-3']
vnd		[]
eignet		[]
also		[]
ein		[]
stimm		[]
zu		[]
den		[]
kleinen		[]
ohnmündigen		[]
kindern		[]
so		[]
bald		[]
sie		[]
auß		[]
mutter		[]
leib		[]
geboren		[]
werden		[]
wie		[]
sie		[]
aber		[]
nun		[]
in		[]
krafft		[]
dieser		[]
stimm		[]
gleich		[]
künden		[]
weinen		[]
also		[]
bringen		[]
sie		[]
gleich		[]
auß		[]
mutter		[]
leib		[]
einen		[]
anhang		[]
welcher		[]
zum		[]
singen		[]
taugenlich		[]
vnd		[]
dienstlich		[]
ist		[]
vnnd		[]
haben		[]
gleichsam		[]
ein		[]
verstand		[]
darauff		[]
wann		[]
sie		[]
in		[]
der		[]
wiegen		[]
ligen		[]
vnd		[]
ander		[]
leut		[]
singen		[]
daß		[]
sie		[]
entschlaffen		[]
oder		[]
daß		[]
sie		[]
sich		[]
selbs		[]
entschläffen		[]
durch		[]
das		[]
murmlen		[]
das		[]
sie		[]
mit		[]
sich		[]
selbs		[]
treiben		[]
waher		[]
kompt		[]
das		[]
fürwahr		[]
allein		[]
daher		[]
daß		[]
sie		[]
nicht		[]
allein		[]
für		[]
sich		[]
selbs		[]
ein		[]
natürliche		[]
neigung		[]
zum		[]
gesang		[]
haben		[]
sondern		[]
auch		[]
auß		[]
solcher		[]
natürlichen		[]
zuneigung		[]
mercken		[]
wann		[]
andere		[]
leut		[]
singen		[]
vnnd		[]
sich		[]
dardurch		[]
zum		[]
schlaff		[]
bewegen		[]
lassen		[]
daher		[]
haben		[]
es		[]
auch		[]
die		[]
heiden		[]
war		[]
genommen		[]
daß		[]
den		[]
menschen		[]
die		[]
music		[]
vnnd		[]
das		[]
singen		[]
von		[]
natur		[]
eingepflantzet		[]
sey		[]
dann		[]
auß		[]
dieser		[]
vrsach		[]
hat		[]
der		[]
sinnreich		[]
aristoteles		[]
gesagt		[]
daß		[]
menschliche		[]
gemüt		[]
sey		[]
zusamen		[]
gesetzt		[]
ex		[]
concentu		[]
&amp		[]
harmonia		[]
plato		[]
vnd		[]
socrates		[]
sollen		[]
gesagt		[]
haben		[]
vnsere		[]
seel		[]
welche		[]
in		[]
vnsern		[]
leib		[]
versenckt		[]
sey		[]
durch		[]
ein		[]
tieffen		[]
schlaff		[]
werde		[]
auffgeweckt		[]
durch		[]
die		[]
music		[]
es		[]
ist		[]
auch		[]
daher		[]
kommen		[]
daß		[]
man		[]
zu		[]
jeden		[]
vnd		[]
allen		[]
zeiten		[]
leut		[]
gefunden		[]
die		[]
lust		[]
vnd		[]
liebe		[]
zu		[]
dieser		[]
music		[]
gehabt		[]
vnnd		[]
sie		[]
auch		[]
geübet		[]
haben		[]
es		[]
haben		[]
gesungen		[]
engel		[]
vnd		[]
menschen		[]
die		[]
engel		[]
da		[]
sie		[]
nach		[]
dem		[]
christus		[]
geboren		[]
gott		[]
lobten		[]
ehr	 bibel	['Lk_2-14']
sey	 bibel	['Lk_2-14']
gott	 bibel	['Lk_2-14']
in	 bibel	['Lk_2-14']
der	 bibel	['Lk_2-14']
höhe	 bibel	['Lk_2-14']
fried	 bibel	['Lk_2-14']
auff	 bibel	['Lk_2-14']
erden	 bibel	['Lk_2-14']
vnd	 bibel	['Lk_2-14']
den	 bibel	['Lk_2-14']
menschen	 bibel	['Lk_2-14']
ein	 bibel	['Lk_2-14']
wolgefallen	 bibel	['Lk_2-14']
vnter		[]
den		[]
menschen		[]
haben		[]
gesungen		[]
mann		[]
vnd		[]
weibs		[]
personen		[]
manns		[]
personen		[]
patriarchen		[]
als		[]
moses		[]
könig		[]
als		[]
dauid		[]
propheten		[]
als		[]
daniel		[]
die		[]
drey		[]
männer		[]
im		[]
feurigen		[]
ofen		[]
zacharias		[]
simeon		[]
so		[]
gar		[]
die		[]
apostel		[]
des		[]
herrn		[]
da	 bibel	['Mt_26-30']
sie	 bibel	['Mt_26-30']
den	 bibel	['Mt_26-30']
lobgesang	 bibel	['Mt_26-30']
gesprochen	 bibel	['Mt_26-30']
haben	 bibel	['Mt_26-30']
weiber		[]
als		[]
debora		[]
hanna		[]
maria		[]
mit		[]
jhrem		[]
magnificat		[]
wie		[]
ohn		[]
allen		[]
zweiffel		[]
das		[]
singen		[]
in		[]
der		[]
ersten		[]
kirchen		[]
des		[]
newen		[]
testaments		[]
noch		[]
zur		[]
apostel		[]
zeit		[]
gebräuchlich		[]
gewesen		[]
ist		[]
dann		[]
das		[]
kan		[]
man		[]
abnemen		[]
auß		[]
verlesnem		[]
text		[]
da		[]
paulus		[]
die		[]
epheser		[]
ermahnet		[]
sie		[]
sollen		[]
vnter	 bibel	['Eph_5-19']
einander	 bibel	['Eph_5-19']
reden	 bibel	['Eph_5-19']
von	 bibel	['Eph_5-19']
psalmen	 bibel	['Eph_5-19']
lobgesängen	 bibel	['Eph_5-19']
vnd	 bibel	['Eph_5-19']
geistlichen	 bibel	['Eph_5-19']
liedern	 bibel	['Eph_5-19']
welches		[]
er		[]
auch		[]
wiederholet		[]
colos	 bibel	['Kol_3-16']
3	 bibel	['Kol_3-16']
vnd		[]
1		[]
cor		[]
14		[]
ich	 bibel	['1Kor_14-15']
will	 bibel	['1Kor_14-15']
psalmen	 bibel	['1Kor_14-15']
singen	 bibel	['1Kor_14-15']
im	 bibel	['1Kor_14-15']
geist	 bibel	['1Kor_14-15']
ich	 bibel	['1Kor_14-15']
will	 bibel	['1Kor_14-15']
psalmen	 bibel	['1Kor_14-15']
singen	 bibel	['1Kor_14-15']
mit	 bibel	['1Kor_14-15']
dem	 bibel	['1Kor_14-15']
sinn	 bibel	['1Kor_14-15']
item		[]
bald		[]
hernach		[]
wann	 bibel	['1Kor_14-26']
jhr	 bibel	['1Kor_14-26']
zusammen	 bibel	['1Kor_14-26']
kommet	 bibel	['1Kor_14-26']
so	 bibel	['1Kor_14-26']
hat	 bibel	['1Kor_14-26']
ein	 bibel	['1Kor_14-26']
jeglicher	 bibel	['1Kor_14-26']
psalmen	 bibel	['1Kor_14-26']
jacobi		[]
am		[]
fünfften		[]
capitel		[]
ist	 bibel	['Jak_5-13']
jemands	 bibel	['Jak_5-13']
gutes	 bibel	['Jak_5-13']
muhts	 bibel	['Jak_5-13']
der	 bibel	['Jak_5-13']
sing	 bibel	['Jak_5-13']
psalmen	 bibel	['Jak_5-13']
die		[]
kirchen		[]
gegen		[]
auffgang		[]
der		[]
sonnen		[]
haben		[]
die		[]
music		[]
vnnd		[]
das		[]
gesang		[]
gleich		[]
im		[]
anfang		[]
angenommen		[]
wie		[]
solches		[]
plinius		[]
bezeuget		[]
in		[]
einer		[]
epistel		[]
an		[]
den		[]
römischen		[]
keyser		[]
trajanum		[]
geschrieben		[]
da		[]
er		[]
sagt		[]
daß		[]
die		[]
christen		[]
am		[]
morgen		[]
frühe		[]
zusammen		[]
kommen		[]
vnd		[]
jhrem		[]
gott		[]
zu		[]
ehren		[]
psalmen		[]
singen		[]
ja		[]
tertullianus		[]
bezeuget		[]
daß		[]
sie		[]
jhren		[]
glauben		[]
geübet		[]
vnd		[]
bekandt		[]
nicht		[]
allein		[]
in		[]
der		[]
kirchen		[]
sondern		[]
auch		[]
zu		[]
hauß		[]
vnnd		[]
zu		[]
feld		[]
vnnd		[]
wa		[]
sie		[]
in		[]
jhrem		[]
beruff		[]
geweßt		[]
vnnd		[]
sagt		[]
hieronymus		[]
daß		[]
zu		[]
seiner		[]
zeit		[]
auch		[]
der		[]
bawrsmann		[]
hinder		[]
dem		[]
pflug		[]
aliquid		[]
dauidicum		[]
ein		[]
psalmen		[]
dauids		[]
gesungen		[]
hab		[]
vnnd		[]
haben		[]
also		[]
die		[]
kirchen		[]
gegen		[]
auffgang		[]
der		[]
sonnen		[]
die		[]
music		[]
alsbald		[]
angenommen		[]
was		[]
aber		[]
die		[]
kirchen		[]
gegen		[]
occident		[]
gegen		[]
dem		[]
nidergang		[]
der		[]
sonnen		[]
anlangt		[]
so		[]
haben		[]
zwar		[]
dieselbige		[]
die		[]
music		[]
nicht		[]
so		[]
geschwind		[]
aber		[]
doch		[]
endtlich		[]
auch		[]
angenommen		[]
wie		[]
augustinus		[]
bezeuget		[]
zur		[]
zeit		[]
des		[]
alten		[]
kirchenlehrers		[]
ambrosij		[]
dann		[]
als		[]
dieser		[]
fromme		[]
lehrer		[]
sich		[]
mit		[]
seinen		[]
zuhörern		[]
auch		[]
bey		[]
der		[]
nacht		[]
in		[]
der		[]
hauptkirchen		[]
musten		[]
auff		[]
halten		[]
daß		[]
sie		[]
von		[]
den		[]
arianern		[]
nicht		[]
vberfallen		[]
wurden		[]
haben		[]
sie		[]
anfangen		[]
singen		[]
welcher		[]
brauch		[]
hernach		[]
in		[]
alle		[]
kirchen		[]
so		[]
in		[]
occident		[]
gelegen		[]
ist		[]
eingeführet		[]
worden		[]
vnnd		[]
ist		[]
also		[]
dieses		[]
ein		[]
herrlicher		[]
wolstand		[]
daß		[]
die		[]
music		[]
so		[]
mit		[]
menschlicher		[]
stimme		[]
verrichtet		[]
noch		[]
heutiges		[]
tags		[]
in		[]
der		[]
christlichen		[]
kirchen		[]
geübet		[]
vnnd		[]
erhalten		[]
würdt		[]
gleich		[]
aber		[]
wie		[]
es		[]
ein		[]
zierlicher		[]
wolstand		[]
vmb		[]
die		[]
musicam		[]
vocalem		[]
vmb		[]
die		[]
music		[]
welche		[]
durch		[]
menschliche		[]
stimm		[]
verrichtet		[]
würdt		[]
also		[]
auch		[]
vmb		[]
die		[]
welche		[]
man		[]
mit		[]
allerhand		[]
jnstrumenten		[]
zuwegengebracht		[]
dann		[]
diese		[]
jnstrumentalische		[]
music		[]
ist		[]
auch		[]
ein		[]
alte		[]
erfindung		[]
genesis		[]
am		[]
vierdten		[]
lesen		[]
wir		[]
daß		[]
lamech	 bibel	['Gen_4-19.20.21']
zwey	 bibel	['Gen_4-19.20.21']
weiber	 bibel	['Gen_4-19.20.21']
genommen	 bibel	['Gen_4-19.20.21']
die	 bibel	['Gen_4-19.20.21']
ein	 bibel	['Gen_4-19.20.21']
hab	 bibel	['Gen_4-19.20.21']
geheissen	 bibel	['Gen_4-19.20.21']
ada	 bibel	['Gen_4-19.20.21']
die	 bibel	['Gen_4-19.20.21']
ander	 bibel	['Gen_4-19.20.21']
zilla	 bibel	['Gen_4-19.20.21']
von	 bibel	['Gen_4-19.20.21']
der	 bibel	['Gen_4-19.20.21']
ada	 bibel	['Gen_4-19.20.21']
hat	 bibel	['Gen_4-19.20.21']
er	 bibel	['Gen_4-19.20.21']
bekommen	 bibel	['Gen_4-19.20.21']
zween	 bibel	['Gen_4-19.20.21']
söhn	 bibel	['Gen_4-19.20.21']
der	 bibel	['Gen_4-19.20.21']
erst	 bibel	['Gen_4-19.20.21']
hat	 bibel	['Gen_4-19.20.21']
geheissen	 bibel	['Gen_4-19.20.21']
jabal	 bibel	['Gen_4-19.20.21']
von	 bibel	['Gen_4-19.20.21']
welchem	 bibel	['Gen_4-19.20.21']
seind	 bibel	['Gen_4-19.20.21']
herkommen	 bibel	['Gen_4-19.20.21']
die	 bibel	['Gen_4-19.20.21']
in	 bibel	['Gen_4-19.20.21']
hütten	 bibel	['Gen_4-19.20.21']
wohneten	 bibel	['Gen_4-19.20.21']
vnnd	 bibel	['Gen_4-19.20.21']
viehe	 bibel	['Gen_4-19.20.21']
zogen	 bibel	['Gen_4-19.20.21']
der	 bibel	['Gen_4-19.20.21']
ander	 bibel	['Gen_4-19.20.21']
hat	 bibel	['Gen_4-19.20.21']
geheissen	 bibel	['Gen_4-19.20.21']
jubal	 bibel	['Gen_4-19.20.21']
von	 bibel	['Gen_4-19.20.21']
dem	 bibel	['Gen_4-19.20.21']
seind	 bibel	['Gen_4-19.20.21']
herkommen	 bibel	['Gen_4-19.20.21']
die	 bibel	['Gen_4-19.20.21']
geiger	 bibel	['Gen_4-19.20.21']
vnd	 bibel	['Gen_4-19.20.21']
pfeiffer	 bibel	['Gen_4-19.20.21']
jn		[]
der		[]
lateinischen		[]
bibel		[]
heißt		[]
es		[]
also		[]
ipse		[]
fuit		[]
pater		[]
canentium		[]
cythara		[]
&amp		[]
organo		[]
das		[]
ist		[]
jubal		[]
ist		[]
ein		[]
vatter		[]
derer		[]
welche		[]
auff		[]
der		[]
cyther		[]
vnd		[]
orgel		[]
schlagen		[]
iosephus		[]
glossirt		[]
diese		[]
wort		[]
also		[]
iubal	 quelle	['E080286']
musicam	 quelle	['E080286']
coluit	 quelle	['E080286']
&amp	 quelle	['E080286']
psalterium	 quelle	['E080286']
cytharamque	 quelle	['E080286']
laudauit	 quelle	['E080286']
jubal		[]
hat		[]
die		[]
music		[]
geehret		[]
vnnd		[]
die		[]
cyther		[]
vnnd		[]
psalter		[]
gelobt		[]
vnd		[]
läßt		[]
sich		[]
ansehen		[]
als		[]
wann		[]
gott		[]
selbs		[]
dieser		[]
jnstrumentalischen		[]
music		[]
vrsprung		[]
vnnd		[]
erfinder		[]
sey		[]
dann		[]
gleich		[]
wie		[]
er		[]
dem		[]
menschlichen		[]
geschlecht		[]
all		[]
andere		[]
künst		[]
gegünnet		[]
vnd		[]
geschencket		[]
hat		[]
also		[]
ist		[]
kein		[]
zweiffel		[]
daß		[]
gott		[]
auch		[]
die		[]
jnstrumentalische		[]
musickunst		[]
den		[]
menschen		[]
vnd		[]
zum		[]
ersten		[]
dem		[]
jubal		[]
eingegeben		[]
hab		[]
dann		[]
das		[]
bringt		[]
mit		[]
sich		[]
der		[]
nam		[]
jubal		[]
welcher		[]
ob		[]
er		[]
wol		[]
eines		[]
gottlosen		[]
menschen		[]
sohn		[]
gewesen		[]
heisset		[]
ein		[]
ding		[]
herfürbringen		[]
als		[]
wie		[]
ein		[]
wasserbrunnen		[]
auß		[]
einem		[]
finstern		[]
ort		[]
ist		[]
also		[]
gott		[]
der		[]
recht		[]
jubal		[]
der		[]
welcher		[]
den		[]
jubal		[]
die		[]
jnstrumentalische		[]
musickunst		[]
gelehret		[]
hat		[]
diese		[]
kunst		[]
ist		[]
aber		[]
hernach		[]
von		[]
dem		[]
jubal		[]
auff		[]
seine		[]
nachkommen		[]
gereicht		[]
vnnd		[]
von		[]
menschen		[]
zu		[]
menschen		[]
erweitert		[]
vermehret		[]
vnnd		[]
von		[]
tag		[]
zu		[]
tag		[]
gebessert		[]
vnd		[]
bey		[]
den		[]
heiden		[]
in		[]
grossen		[]
ehren		[]
gehalten		[]
worden		[]
dann		[]
neben		[]
dem		[]
daß		[]
sie		[]
solche		[]
jnstrumentalische		[]
music		[]
kunst		[]
vnd		[]
jhr		[]
erfündung		[]
jhren		[]
heidnischen		[]
göttern		[]
zugeschrieben		[]
so		[]
haben		[]
sie		[]
auch		[]
solche		[]
kunst		[]
für		[]
ein		[]
grossen		[]
wolstand		[]
gehalten		[]
diese		[]
kunst		[]
hat		[]
bey		[]
den		[]
griechen		[]
sehr		[]
viel		[]
kunstreicher		[]
meister		[]
gehabt		[]
linum		[]
orpheum		[]
arionem		[]
vnd		[]
andere		[]
ja		[]
grosse		[]
herrn		[]
haben		[]
sich		[]
beflissen		[]
solche		[]
jnstrumentalische		[]
music		[]
zulernen		[]
cimon		[]
miltiadis		[]
sohn		[]
vnnd		[]
epaminundas		[]
seind		[]
allen		[]
griechischen		[]
fürsten		[]
fürgezogen		[]
worden		[]
weil		[]
sie		[]
wol		[]
in		[]
dieser		[]
kunst		[]
geübet		[]
waren		[]
achilles		[]
schlägt		[]
auff		[]
der		[]
cyther		[]
als		[]
er		[]
dem		[]
feind		[]
einen		[]
raub		[]
abgejagt		[]
welche		[]
aber		[]
auff		[]
solche		[]
jnstrumentalische		[]
music		[]
nichts		[]
gehalten		[]
die		[]
seind		[]
für		[]
barbarische		[]
grobe		[]
leut		[]
gehalten		[]
worden		[]
dieses		[]
ist		[]
begegnet		[]
dem		[]
scythischen		[]
könig		[]
mit		[]
namen		[]
ateas		[]
derselbige		[]
het		[]
einmals		[]
hören		[]
musiciren		[]
ismeniam		[]
ab		[]
welches		[]
kunst		[]
alle		[]
so		[]
jhn		[]
gehört		[]
höchlich		[]
sich		[]
verwundert		[]
haben		[]
er		[]
aber		[]
sagt		[]
er		[]
wolt		[]
lieber		[]
hören		[]
die		[]
roß		[]
schreien		[]
als		[]
diesen		[]
musiciren		[]
diese		[]
red		[]
ist		[]
jhm		[]
für		[]
ein		[]
grossen		[]
vnuerstand		[]
gerechnet		[]
worden		[]
vnd		[]
zwar		[]
das		[]
nicht		[]
vnbillich		[]
dann		[]
diese		[]
jnstrumentalische		[]
music		[]
vnter		[]
dem		[]
volck		[]
gottes		[]
ist		[]
in		[]
vollem		[]
schwanck		[]
gegangen		[]
als		[]
dauid		[]
die		[]
bundsladen		[]
auß		[]
dem		[]
hauß		[]
abinadab		[]
liesse		[]
abfordern		[]
stehet		[]
geschriben		[]
daß		[]
er		[]
vnd		[]
das		[]
gantze		[]
hauß		[]
jsrael		[]
vor		[]
dem		[]
herrn		[]
mit		[]
allerley		[]
seitenspiel		[]
mit		[]
harpffen		[]
vnnd		[]
psaltern		[]
paucken		[]
schellen		[]
vnd		[]
cymbaln		[]
gespilet		[]
haben		[]
vnd		[]
als		[]
er		[]
in		[]
das		[]
regiment		[]
gekommen		[]
hat		[]
er		[]
die		[]
jnstrumentalische		[]
music		[]
erst		[]
recht		[]
angericht		[]
auß		[]
anstifftung		[]
der		[]
propheten		[]
nathan		[]
vnnd		[]
gad		[]
dann		[]
asaph		[]
heman		[]
vnnd		[]
ethan		[]
musten		[]
die		[]
psalmen		[]
schlagen		[]
auff		[]
cymbalen		[]
andere		[]
welche		[]
auch		[]
mit		[]
namen		[]
genennet		[]
werden		[]
musten		[]
auff		[]
harpffen		[]
mit		[]
acht		[]
saiten		[]
die		[]
lobgesäng		[]
vorspilen		[]
vnd		[]
dann		[]
die		[]
dritten		[]
welche		[]
auff		[]
psaltern		[]
mit		[]
zehen		[]
saiten		[]
die		[]
vorige		[]
psalmen		[]
nachgeschlagen		[]
haben		[]
vnd		[]
seind		[]
dieser		[]
aller		[]
wol		[]
gewesen		[]
vier		[]
tausent		[]
so		[]
lesen		[]
wir		[]
auch		[]
daß		[]
salomon		[]
ezechias		[]
josias		[]
ob		[]
dieser		[]
music		[]
ernstlich		[]
gehalten		[]
daß		[]
nehemias		[]
nach		[]
der		[]
babylonischen		[]
gefängnus		[]
jhr		[]
wider		[]
auff		[]
die		[]
füß		[]
geholffen		[]
vnd		[]
daß		[]
solche		[]
biß		[]
zu		[]
der		[]
macchabeer		[]
zeit		[]
gewehret		[]
habe		[]
was		[]
aber		[]
die		[]
zeit		[]
des		[]
herrn		[]
christi		[]
vnd		[]
seiner		[]
apostel		[]
anlangt		[]
ob		[]
man		[]
wol		[]
nicht		[]
so		[]
gar		[]
eigentlich		[]
wissen		[]
kan		[]
ob		[]
zu		[]
jhrer		[]
zeit		[]
in		[]
der		[]
kirchen		[]
gottes		[]
die		[]
jnstrumentalisch		[]
music		[]
sey		[]
im		[]
schwang		[]
gegangen		[]
jedoch		[]
so		[]
kan		[]
man		[]
solches		[]
ettlicher		[]
massen		[]
muthmassen		[]
auß		[]
den		[]
verlesnen		[]
worten		[]
da		[]
paulus		[]
sagt		[]
singet	 bibel	['Eph_5-19']
vnd	 bibel	['Eph_5-19']
spilet	 bibel	['Eph_5-19']
im		[]
griechischen		[]
ἂδοντες		[]
καὶ		[]
ψάλλοντες		[]
nach		[]
welchem		[]
es		[]
hiesse		[]
singet		[]
vnd		[]
psalliret		[]
dem		[]
herrn		[]
von		[]
dem		[]
letsten		[]
wörtlein		[]
ψάλλοντες		[]
kommet		[]
her		[]
das		[]
wörtlein		[]
psalm		[]
psalm		[]
aber		[]
heist		[]
nach		[]
griechischer		[]
art		[]
ein		[]
gesang		[]
in		[]
gewisse		[]
reimen		[]
vnd		[]
versus		[]
abgesetzt		[]
daß		[]
man		[]
auff		[]
der		[]
harpffen		[]
oder		[]
anderm		[]
seitenspil		[]
hat		[]
schlagen		[]
vnd		[]
darzu		[]
singen		[]
könden		[]
nun		[]
diesem		[]
aber		[]
sey		[]
wie		[]
jm		[]
wölle		[]
es		[]
sey		[]
die		[]
jnstrumentalisch		[]
music		[]
in		[]
der		[]
ersten		[]
kirchen		[]
des		[]
newen		[]
testaments		[]
gar		[]
nicht		[]
im		[]
schwang		[]
gegangen		[]
oder		[]
nicht		[]
sehr		[]
jedoch		[]
so		[]
weißt		[]
man		[]
daß		[]
vmb		[]
die		[]
zeit		[]
als		[]
man		[]
vngefahrlich		[]
gezelet		[]
hat		[]
nach		[]
christi		[]
geburt		[]
657		[]
andere		[]
661		[]
das		[]
orgelschlagen		[]
ist		[]
in		[]
der		[]
kirchen		[]
gottes		[]
geübet		[]
worden		[]
vnter		[]
dem		[]
papst		[]
vitaliano		[]
dann		[]
das		[]
bezeugt		[]
platina		[]
ein		[]
papistischer		[]
scribent		[]
in		[]
vita		[]
vitaliani		[]
da		[]
er		[]
sagt		[]
pag		[]
76		[]
cantum	 quelle	['E080173']
ordinauit	 quelle	['E080173']
adhibitis	 quelle	['E080173']
consonantiam	 quelle	['E080173']
organis	 quelle	['E080173']
er		[]
hat		[]
das		[]
gesang		[]
verordnet		[]
auff		[]
die		[]
weiß		[]
daß		[]
man		[]
die		[]
orgel		[]
darein		[]
schlage		[]
wie		[]
es		[]
auch		[]
gleichsfals		[]
baptista		[]
mantuanus		[]
bezeugt		[]
sagend		[]
signius	 quelle	['E080174']
adiunxit	 quelle	['E080174']
molli	 quelle	['E080174']
conflata	 quelle	['E080174']
metalloorgana	 quelle	['E080174']
quae	 quelle	['E080174']
festis	 quelle	['E080174']
resonant	 quelle	['E080174']
ad	 quelle	['E080174']
sacra	 quelle	['E080174']
diebus	 quelle	['E080174']
der		[]
papst		[]
vitalianus		[]
welcher		[]
ein		[]
signifer		[]
auß		[]
campania		[]
war		[]
hat		[]
zur		[]
vocati		[]
musica		[]
gethon		[]
die		[]
orgeln		[]
auß		[]
weichem		[]
metall		[]
gegossen		[]
welche		[]
an		[]
feyrtagen		[]
in		[]
der		[]
kirchen		[]
bey		[]
verrichtung		[]
des		[]
gottesdiensts		[]
geschlagen		[]
worden		[]
vnd		[]
von		[]
diser		[]
zeit		[]
an		[]
ist		[]
die		[]
jnstrumentalisch		[]
sonderlich		[]
aber		[]
die		[]
orgelmusic		[]
biß		[]
auff		[]
diese		[]
zeit		[]
in		[]
der		[]
kirchen		[]
gottes		[]
erhalten		[]
worden		[]
allhie		[]
aber		[]
ist		[]
die		[]
frag		[]
ob		[]
man		[]
die		[]
orgeln		[]
oder		[]
auch		[]
andere		[]
jnstrumentalische		[]
music		[]
in		[]
der		[]
kirchen		[]
gottes		[]
haben		[]
müsse		[]
ob		[]
es		[]
ein		[]
sünd		[]
sey		[]
wann		[]
mans		[]
nicht		[]
habe		[]
vnnd		[]
laßt		[]
sich		[]
ansehen		[]
als		[]
wann		[]
gott		[]
der		[]
herr		[]
in		[]
seinem		[]
wort		[]
diese		[]
jnstrumentalische		[]
music		[]
tadle		[]
vnnd		[]
verwerffe		[]
dann		[]
esa		[]
cap		[]
5		[]
schreyet		[]
der		[]
prophet		[]
wehe		[]
vber		[]
die		[]
welche		[]
haben	 bibel	['Jes_5-13']
harpffen	 bibel	['Jes_5-13']
psalter	 bibel	['Jes_5-13']
paucken	 bibel	['Jes_5-13']
vnd		[]
amos		[]
cap		[]
9		[]
vber		[]
die		[]
welche		[]
spilen	 bibel	['Am_6-5']
auff	 bibel	['Am_6-5']
psalter	 bibel	['Am_6-5']
vnd	 bibel	['Am_6-5']
erdichten	 bibel	['Am_6-5']
lieder	 bibel	['Am_6-5']
wie	 bibel	['Am_6-5']
dauid	 bibel	['Am_6-5']
hier		[]
auff		[]
ist		[]
aber		[]
zuwissen		[]
daß		[]
man		[]
in		[]
der		[]
kirchen		[]
gottes		[]
die		[]
orgeln		[]
vnnd		[]
andere		[]
musicalische		[]
jnstrument		[]
nicht		[]
haben		[]
müsse		[]
wie		[]
mans		[]
aber		[]
nicht		[]
haben		[]
muß		[]
also		[]
darff		[]
vnnd		[]
kann		[]
mans		[]
wol		[]
haben		[]
vnd		[]
gebrauchen		[]
ohn		[]
sünd		[]
was		[]
aber		[]
anlangt		[]
