word	types	reference
oder	 bibel	['1Kor_14-6']
durch	 bibel	['1Kor_14-6']
lehre	 bibel	['1Kor_14-6']
zwar		[]
ist		[]
unter		[]
den		[]
mancherleyen		[]
gaben		[]
des		[]
heiligen		[]
geistes		[]
die		[]
in		[]
den		[]
gläubigen		[]
der		[]
ersten		[]
kirchen		[]
zum		[]
gemeinen		[]
nutzen		[]
sich		[]
erzeiget		[]
nicht		[]
die		[]
geringste		[]
gewesen		[]
daß		[]
ihnen		[]
durch		[]
den		[]
geist		[]
mancherley		[]
sprachen		[]
so		[]
sie		[]
ihr		[]
lebtag		[]
kaum		[]
gehöret		[]
geschweige		[]
gelernet		[]
hatten		[]
gegeben		[]
und		[]
unmittelbar		[]
eingeflößet		[]
worden		[]
damit		[]
sie		[]
das		[]
evangelium		[]
in		[]
der		[]
welt		[]
desto		[]
eher		[]
ausbreiten		[]
können		[]
1	 bibel	['1Kor_12-10']
cor	 bibel	['1Kor_12-10']
xii	 bibel	['1Kor_12-10']
10	 bibel	['1Kor_12-10']
dagegen		[]
gott		[]
denen		[]
die		[]
sich		[]
auf		[]
die		[]
grundsprachen		[]
ex		[]
professo		[]
legen		[]
in		[]
den		[]
nachfolgenden		[]
zeiten		[]
diese		[]
gnade		[]
erzeiget		[]
daß		[]
sie		[]
durch		[]
unermüdeten		[]
fleiß		[]
eine		[]
oder		[]
mehrere		[]
verstehen		[]
und		[]
reden		[]
lernen		[]
allein		[]
sie		[]
helffen		[]
einen		[]
nicht		[]
viel		[]
wenn		[]
er		[]
nicht		[]
auch		[]
die		[]
gabe		[]
hat		[]
die		[]
sprachen		[]
auszulegen		[]
oder		[]
in		[]
der		[]
gemeinen		[]
muttersprache		[]
eine		[]
erklärung		[]
darüber		[]
zu		[]
ertheilen		[]
wie		[]
pater		[]
qvesnel		[]
nicht		[]
unrecht		[]
geurtheilet		[]
hat		[]
nichts	 quelle	['E080835']
ist	 quelle	['E080835']
unfruchtbarer	 quelle	['E080835']
nichts	 quelle	['E080835']
geschickter	 quelle	['E080835']
auffzublehen	 quelle	['E080835']
nichts	 quelle	['E080835']
unnützer	 quelle	['E080835']
vor	 quelle	['E080835']
die	 quelle	['E080835']
kirche	 quelle	['E080835']
als	 quelle	['E080835']
die	 quelle	['E080835']
wissenschafft	 quelle	['E080835']
frembder	 quelle	['E080835']
sprachen	 quelle	['E080835']
allein	 quelle	['E080835']
wenn	 quelle	['E080835']
man	 quelle	['E080835']
nicht	 quelle	['E080835']
die	 quelle	['E080835']
gabe	 quelle	['E080835']
hat	 quelle	['E080835']
sie	 quelle	['E080835']
entweder	 quelle	['E080835']
zu	 quelle	['E080835']
entdeckung	 quelle	['E080835']
der	 quelle	['E080835']
in	 quelle	['E080835']
den	 quelle	['E080835']
figuren	 quelle	['E080835']
altes	 quelle	['E080835']
testaments	 quelle	['E080835']
versteckten	 quelle	['E080835']
geheimniße	 quelle	['E080835']
und	 quelle	['E080835']
heimlichkeiten	 quelle	['E080835']
der	 quelle	['E080835']
religion	 quelle	['E080835']
oder	 quelle	['E080835']
zu	 quelle	['E080835']
erklärung	 quelle	['E080835']
der	 quelle	['E080835']
wahrheiten	 quelle	['E080835']
des	 quelle	['E080835']
christenthums	 quelle	['E080835']
und	 quelle	['E080835']
wissenschafft	 quelle	['E080835']
des	 quelle	['E080835']
glaubens	 quelle	['E080835']
oder	 quelle	['E080835']
zur	 quelle	['E080835']
erklärung	 quelle	['E080835']
der	 quelle	['E080835']
propheceyungen	 quelle	['E080835']
und	 quelle	['E080835']
verheissungen	 quelle	['E080835']
der	 quelle	['E080835']
künfftigen	 quelle	['E080835']
welt	 quelle	['E080835']
oder	 quelle	['E080835']
zu	 quelle	['E080835']
unterweisung	 quelle	['E080835']
der	 quelle	['E080835']
lehre	 quelle	['E080835']
von	 quelle	['E080835']
sitten	 quelle	['E080835']
und	 quelle	['E080835']
reguln	 quelle	['E080835']
der	 quelle	['E080835']
christlichen	 quelle	['E080835']
sittenlehre	 quelle	['E080835']
anzuwenden	 quelle	['E080835']
da		[]
alsdenn		[]
gleichwohl		[]
in		[]
predigen		[]
behutsam		[]
zu		[]
gehen		[]
ist		[]
damit		[]
nicht		[]
zu		[]
viel		[]
exegesiret		[]
oder		[]
griechische		[]
und		[]
lateinische		[]
flecke		[]
hingesaget		[]
werden		[]
weil		[]
sonst		[]
nur		[]
die		[]
edle		[]
zeit		[]
verderbet		[]
und		[]
in		[]
wind		[]
geredet		[]
wird		[]
denn		[]
es	 quelle	['E080835']
kömmt	 quelle	['E080835']
in	 quelle	['E080835']
den	 quelle	['E080835']
amt	 quelle	['E080835']
nicht	 quelle	['E080835']
darauff	 quelle	['E080835']
an	 quelle	['E080835']
daß	 quelle	['E080835']
man	 quelle	['E080835']
sich	 quelle	['E080835']
bey	 quelle	['E080835']
einen	 quelle	['E080835']
dutzent	 quelle	['E080835']
personen	 quelle	['E080835']
durch	 quelle	['E080835']
etwas	 quelle	['E080835']
ausserordentliches	 quelle	['E080835']
in	 quelle	['E080835']
verwunderung	 quelle	['E080835']
setze	 quelle	['E080835']
sondern	 quelle	['E080835']
auch	 quelle	['E080835']
den	 quelle	['E080835']
gemeinen	 quelle	['E080835']
leuten	 quelle	['E080835']
unter	 quelle	['E080835']
den	 quelle	['E080835']
gläubigen	 quelle	['E080835']
nützlich	 quelle	['E080835']
sey	 quelle	['E080835']
wenn	 quelle	['E080835']
man	 quelle	['E080835']
die	 quelle	['E080835']
lehren	 quelle	['E080835']
nach	 quelle	['E080835']
ihrem	 quelle	['E080835']
begriff	 quelle	['E080835']
richtet	 quelle	['E080835']
dessen	 quelle	['E080835']
muß	 quelle	['E080835']
man	 quelle	['E080835']
sich	 quelle	['E080835']
befleißigen	 quelle	['E080835']
wie		[]
abermahls		[]
gedachter		[]
frantzose		[]
nicht		[]
alber		[]
moralisiret		[]
hat		[]
sonst		[]
wendet		[]
man		[]
die		[]
sprachen		[]
zu		[]
dem		[]
ende		[]
nicht		[]
an		[]
zu		[]
welchen		[]
sie		[]
gott		[]
der		[]
herr		[]
vor		[]
allen		[]
andern		[]
creaturen		[]
uns		[]
menschen		[]
verliehen		[]
hat		[]
und		[]
der		[]
dahin		[]
gegangen		[]
ist		[]
daß		[]
die		[]
vernünfftige		[]
seele		[]
ihres		[]
hertzens		[]
meynung		[]
willen		[]
und		[]
verlangen		[]
mit		[]
vernehmlichen		[]
worten		[]
dem		[]
andern		[]
eröffnen		[]
oder		[]
an		[]
den		[]
tag		[]
geben		[]
könne		[]
denn		[]
was		[]
nimmt		[]
sich		[]
eines		[]
daraus		[]
das		[]
zum		[]
exemplum		[]
weder		[]
lateinisch		[]
noch		[]
frantzösisch		[]
kan		[]
wenn		[]
ich		[]
etwas		[]
in		[]
diesen		[]
sprachen		[]
zu		[]
ihm		[]
sage		[]
es		[]
siehet		[]
mich		[]
nur		[]
an		[]
und		[]
weiß		[]
nicht		[]
wie		[]
es		[]
mit		[]
mir		[]
daran		[]
ist		[]
oder		[]
so		[]
ich		[]
mit		[]
andern		[]
rede		[]
ob		[]
es		[]
verrathen		[]
oder		[]
verkaufft		[]
sey		[]
wenn		[]
es		[]
mir		[]
mit		[]
in		[]
einer		[]
compagnie		[]
zugehöret		[]
und		[]
kan		[]
man		[]
daraus		[]
leicht		[]
ermeßen		[]
an		[]
was		[]
vor		[]
einen		[]
üblen		[]
ort		[]
es		[]
die		[]
armen		[]
läyen		[]
im		[]
pabstthum		[]
haben		[]
in		[]
welchen		[]
der		[]
gottesdienst		[]
meistens		[]
in		[]
lateinischer		[]
sprache		[]
verrichtet		[]
wird		[]
also		[]
daß		[]
jene		[]
nicht		[]
verstehen		[]
was		[]
die		[]
meßpriester		[]
vor		[]
den		[]
altären		[]
und		[]
die		[]
mönche		[]
und		[]
nonnen		[]
in		[]
ihren		[]
chören		[]
aus		[]
ihren		[]
lateinischen		[]
psalter		[]
singen		[]
welches		[]
unsern		[]
paulinischen		[]
decret		[]
gerade		[]
zuwider		[]
ist		[]
vide		[]
bald		[]
comment	 quelle	['E080836']
in	 quelle	['E080836']
h	 quelle	['E080836']
qvaest		[]
2		[]
f		[]
497		[]
verhält		[]
sichs		[]
doch		[]
also		[]
lauten		[]
seine		[]
worte		[]
in		[]
den		[]
dingen		[]
etc		[]
es		[]
erzehlet		[]
happel		[]
in		[]
seiner		[]
cosmogr	 quelle	['E080828']
er		[]
habe		[]
einen	 quelle	['E080828']
orgelmacher	 quelle	['E080828']
gekannt	 quelle	['E080828']
welcher	 quelle	['E080828']
zwar	 quelle	['E080828']
nicht	 quelle	['E080828']
studiret	 quelle	['E080828']
gehabt	 quelle	['E080828']
aber	 quelle	['E080828']
doch	 quelle	['E080828']
sehr	 quelle	['E080828']
ingeniös	 quelle	['E080828']
gewesen	 quelle	['E080828']
und	 quelle	['E080828']
lange	 quelle	['E080828']
darüber	 quelle	['E080828']
gesessen	 quelle	['E080828']
wie	 quelle	['E080828']
er	 quelle	['E080828']
durch	 quelle	['E080828']
kunst	 quelle	['E080828']
einige	 quelle	['E080828']
buchstaben	 quelle	['E080828']
redend	 quelle	['E080828']
exprimiren	 quelle	['E080828']
könne	 quelle	['E080828']
und	 quelle	['E080828']
habe	 quelle	['E080828']
es	 quelle	['E080828']
auch	 quelle	['E080828']
so	 quelle	['E080828']
weit	 quelle	['E080828']
gebracht	 quelle	['E080828']
daß	 quelle	['E080828']
seine	 quelle	['E080828']
orgelpfeiffen	 quelle	['E080828']
einen	 quelle	['E080828']
grossen	 quelle	['E080828']
theil	 quelle	['E080828']
buchstaben	 quelle	['E080828']
in	 quelle	['E080828']
a	 quelle	['E080828']
b	 quelle	['E080828']
c	 quelle	['E080828']
gesungen	 quelle	['E080828']
und	 quelle	['E080828']
meistens	 quelle	['E080828']
sehr	 quelle	['E080828']
naturell	 quelle	['E080828']
exprimiret	 quelle	['E080828']
haben	 quelle	['E080828']
p	 quelle	['E080828']
iii	 quelle	['E080828']
l	 quelle	['E080828']
xvi	 quelle	['E080828']
cap	 quelle	['E080828']
vi	 quelle	['E080828']
p	 quelle	['E080828']
893	 quelle	['E080828']
da		[]
hat		[]
man		[]
recht		[]
können		[]
hören		[]
was		[]
georgelt		[]
oder		[]
gepfiffen		[]
werde		[]
alleine		[]
von		[]
dergleichen		[]
künstlichen		[]
inventirten		[]
instrumenten		[]
die		[]
gleichsam		[]
buchstaben		[]
reden		[]
hat		[]
sankt		[]
paulus		[]
zu		[]
seiner		[]
zeit		[]
wohl		[]
nichts		[]
gehört		[]
und		[]
folglich		[]
auch		[]
hier		[]
nicht		[]
darauf		[]
gesonnen		[]
sondern		[]
nur		[]
die		[]
alte		[]
gewohnheit		[]
angezogen		[]
die		[]
unter		[]
den		[]
volck		[]
damahls		[]
in		[]
schwang		[]
gegangen		[]
daß		[]
man		[]
auf		[]
die		[]
vor		[]
einer		[]
zuhaltenden		[]
öffentlichen		[]
oration		[]
blasende		[]
pfeiffen		[]
achtung		[]
gegeben		[]
um		[]
vorher		[]
zu		[]
wissen		[]
ob		[]
sie		[]
eine		[]
lustige		[]
oder		[]
traurige		[]
materiam		[]
tractiret		[]
würden		[]
olim	 quelle	['E080285']
enim	 quelle	['E080285']
ex	 quelle	['E080285']
harmonia	 quelle	['E080285']
tibiarum	 quelle	['E080285']
vulgo	 quelle	['E080285']
agnoscebat	 quelle	['E080285']
sententiae	 quelle	['E080285']
genus	 quelle	['E080285']
ut	 quelle	['E080285']
hodie	 quelle	['E080285']
vario	 quelle	['E080285']
tubae	 quelle	['E080285']
cantu	 quelle	['E080285']
miles	 quelle	['E080285']
intelligit	 quelle	['E080285']
qvid	 quelle	['E080285']
velit	 quelle	['E080285']
imperator	 quelle	['E080285']
itidem	 quelle	['E080285']
in	 quelle	['E080285']
venatu	 quelle	['E080285']
qvi	 quelle	['E080285']
procul	 quelle	['E080285']
absunt	 quelle	['E080285']
a	 quelle	['E080285']
fera	 quelle	['E080285']
e	 quelle	['E080285']
cornu	 quelle	['E080285']
sonitu	 quelle	['E080285']
intelligunt	 quelle	['E080285']
qvo	 quelle	['E080285']
in	 quelle	['E080285']
statu	 quelle	['E080285']
sit	 quelle	['E080285']
venatio	 quelle	['E080285']
wie		[]
heutiges		[]
tages		[]
ein		[]
soldat		[]
aus		[]
der		[]
trompeten		[]
thon		[]
oder		[]
schlag		[]
der		[]
trümmel		[]
seines		[]
commandirenden		[]
officiers		[]
willen		[]
abnimmt		[]
oder		[]
wie		[]
auf		[]
der		[]
jagd		[]
nachdem		[]
man		[]
mit		[]
den		[]
jägerhorn		[]
bläset		[]
auch		[]
daraus		[]
urtheilen		[]
kan		[]
wie		[]
man		[]
in		[]
jagen		[]
sich		[]
verhalten		[]
soll		[]
erasm		[]
in	 quelle	['E080285']
hoc	 quelle	['E080285']
loco	 quelle	['E080285']
man		[]
brauchte		[]
vor		[]
dessen		[]
die		[]
pfeiffen		[]
so		[]
wohl		[]
bey		[]
hochzeiten		[]
matth	 bibel	['Mt_11-7']
xi	 bibel	['Mt_11-7']
7	 bibel	['Mt_11-7']
als		[]
auch		[]
bey		[]
leichenbegängnißen		[]
matth	 bibel	['Mt_9-23']
ix	 bibel	['Mt_9-23']
23	 bibel	['Mt_9-23']
und		[]
wurden		[]
nach		[]
beschaffenheit		[]
der		[]
fälle		[]
entweder		[]
traurige		[]
oder		[]
lustige		[]
stücke		[]
darauff		[]
geblasen		[]
so		[]
hielte		[]
man		[]
es		[]
auch		[]
mit		[]
den		[]
harffenschlagen		[]
und		[]
hatten		[]
die		[]
musicanten		[]
allerhand		[]
stücke		[]
welche		[]
denen		[]
leuten		[]
bekant		[]
waren		[]
und		[]
führet		[]
grotius		[]
an		[]
daß		[]
dazumahl	 quelle	['E080839']
modi	 quelle	['E080839']
dorii	 quelle	['E080839']
phrygii	 quelle	['E080839']
lydii	 quelle	['E080839']
von	 quelle	['E080839']
einander	 quelle	['E080839']
unterschieden	 quelle	['E080839']
gewesen	 quelle	['E080839']
wie		[]
etwa		[]
heutiges		[]
tages		[]
frantzösische		[]
pohlnische		[]
und		[]
teutsche		[]
täntze		[]
als		[]
sehr		[]
different		[]
leicht		[]
erkennet		[]
werden		[]
und		[]
wie		[]
nun		[]
cum	 quelle	['E080827']
instrumentum	 quelle	['E080827']
musicum	 quelle	['E080827']
pulsatur	 quelle	['E080827']
nisi	 quelle	['E080827']
ad	 quelle	['E080827']
certam	 quelle	['E080827']
harmoniam	 quelle	['E080827']
exigatur	 quelle	['E080827']
sonus	 quelle	['E080827']
plane	 quelle	['E080827']
absurdus	 quelle	['E080827']
est	 quelle	['E080827']
der		[]
klang		[]
eines		[]
instruments		[]
einen		[]
sehr		[]
verdrüßlich		[]
ist		[]
wenn		[]
nicht		[]
was		[]
ordentlich		[]
darauff		[]
gespielet		[]
wird		[]
hammondus		[]
in	 quelle	['E080827']
novo	 quelle	['E080827']
testamento	 quelle	['E080827']
periphrasis		[]
also		[]
nimmt		[]
man		[]
aus		[]
den		[]
hintereinander		[]
folgenden		[]
thonen		[]
und		[]
griffen		[]
auf		[]
einen		[]
instrument		[]
leichtlich		[]
ab		[]
was		[]
vor		[]
einen		[]
affect		[]
der		[]
musicus		[]
bey		[]
uns		[]
erwecken		[]
will		[]
und		[]
bey		[]
einen		[]
orgelwerck		[]
wenn		[]
es		[]
nach		[]
der		[]
kunst		[]
geschlagen		[]
wird		[]
läßt		[]
sichs		[]
bald		[]
urtheilen		[]
ob		[]
ein		[]
danckoder		[]
bußlied		[]
soll		[]
gesungen		[]
werden		[]
auf		[]
gleiche		[]
art		[]
als		[]
mit		[]
den		[]
instrumenten		[]
itzt		[]
angeführet		[]
da		[]
nehmlich		[]
kein		[]
mensch		[]
weiß		[]
was		[]
es		[]
heissen		[]
soll		[]
und		[]
ihm		[]
nur		[]
in		[]
ohren		[]
wehe		[]
thut		[]
wenn		[]
man		[]
in		[]
den		[]
tag		[]
hinein		[]
bläset		[]
falsch		[]
greiffet		[]
und		[]
keine		[]
weise		[]
hält		[]
kömmt		[]
es		[]
auch		[]
bey		[]
den		[]
frembden		[]
sprachen		[]
also		[]
heraus		[]
und		[]
trifft		[]
bey		[]
ihnen		[]
ein		[]
wenn		[]
unerfahrne		[]
es		[]
so		[]
mit		[]
anhören		[]
sollen		[]
und		[]
hat		[]
folglich		[]
sankt		[]
paulus		[]
so		[]
viel		[]
sagen		[]
wollen		[]
ut		[]
citharoedi	 quelle	['E080840']
&amp	 quelle	['E080840']
tibicines	 quelle	['E080840']
eo	 quelle	['E080840']
intendunt	 quelle	['E080840']
sonum	 quelle	['E080840']
non	 quelle	['E080840']
ut	 quelle	['E080840']
sit	 quelle	['E080840']
inconditus	 quelle	['E080840']
sed	 quelle	['E080840']
ut	 quelle	['E080840']
sensum	 quelle	['E080840']
canentis	 quelle	['E080840']
qvodammodo	 quelle	['E080840']
exprimat	 quelle	['E080840']
&amp	 quelle	['E080840']
ut	 quelle	['E080840']
affectus	 quelle	['E080840']
in	 quelle	['E080840']
animis	 quelle	['E080840']
audientium	 quelle	['E080840']
excitet	 quelle	['E080840']
qvod	 quelle	['E080840']
si	 quelle	['E080840']
non	 quelle	['E080840']
sit	 quelle	['E080840']
molesti	 quelle	['E080840']
potius	 quelle	['E080840']
sunt	 quelle	['E080840']
rasores	 quelle	['E080840']
aurium	 quelle	['E080840']
qvam	 quelle	['E080840']
musici	 quelle	['E080840']
ita	 quelle	['E080840']
&amp	 quelle	['E080840']
lingva	 quelle	['E080840']
non	 quelle	['E080840']
intellecta	 quelle	['E080840']
garritum	 quelle	['E080840']
potius	 quelle	['E080840']
facit	 quelle	['E080840']
qvam	 quelle	['E080840']
sermonem	 quelle	['E080840']
discretum	 quelle	['E080840']
qvippe	 quelle	['E080840']
qvae	 quelle	['E080840']
neqve	 quelle	['E080840']
delectare	 quelle	['E080840']
neqve	 quelle	['E080840']
prodesse	 quelle	['E080840']
potest	 quelle	['E080840']
das		[]
ist		[]
wie		[]
die		[]
harffenisten		[]
und		[]
pfeiffer		[]
den		[]
thon		[]
ihres		[]
instruments		[]
dahin		[]
zwingen		[]
daß		[]
er		[]
nicht		[]
unförmlich		[]
durcheinander		[]
klinge		[]
sondern		[]
den		[]
sinn		[]
des		[]
künstlers		[]
einiger		[]
maßen		[]
anzeige		[]
oder		[]
ausdrücke		[]
und		[]
die		[]
gewünschten		[]
affecten		[]
in		[]
den		[]
gemüthern		[]
derer		[]
zuhörer		[]
erwecke		[]
und		[]
sie		[]
entweder		[]
zur		[]
freude		[]
ermuntere		[]
oder		[]
betrübt		[]
und		[]
traurig		[]
mache		[]
maßen		[]
sie		[]
sonsten		[]
nur		[]
in		[]
den		[]
ohren		[]
ein		[]
verdrüßliches		[]
gepfitsche		[]
verursachen		[]
oder		[]
sie		[]
mit		[]
einen		[]
beschwerlichen		[]
geschmettere		[]
anfüllen		[]
also		[]
gleichet		[]
eine		[]
unbekannte		[]
sprache		[]
mehr		[]
einen		[]
gewäsche		[]
als		[]
einer		[]
vernehmlichen		[]
rede		[]
dadurch		[]
derjenige		[]
welcher		[]
sie		[]
nicht		[]
verstehet		[]
weder		[]
belustiget		[]
noch		[]
erbauet		[]
wird		[]
anders		[]
hält		[]
es		[]
mit		[]
einen		[]
gläubigen		[]
christen		[]
als		[]
mit		[]
einen		[]
lebendigen		[]
orgelwerck		[]
denn		[]
wenn		[]
ihn		[]
der		[]
heilige		[]
geist		[]
als		[]
ein		[]
lebendiger		[]
wind		[]
durchgehet		[]
so		[]
giebt		[]
er		[]
auch		[]
einen		[]
vernehmlichen		[]
thon		[]
oder		[]
stimme		[]
von		[]
sich		[]
daß		[]
man		[]
weiß		[]
was		[]
er		[]
geredet		[]
hat		[]
sankt		[]
paulus		[]
bezeuget		[]
es		[]
von		[]
sich		[]
und		[]
anderen		[]
in		[]
unsern		[]
verlesenen		[]
text		[]
wenn		[]
er		[]
sagt		[]
dieweil	 bibel	['2Kor_4-13']
wir	 bibel	['2Kor_4-13']
denn	 bibel	['2Kor_4-13']
eben	 bibel	['2Kor_4-13']
denselben	 bibel	['2Kor_4-13']
geist	 bibel	['2Kor_4-13']
etc		[]
daher		[]
sehen		[]
wir		[]
darinnen		[]
als		[]
vor		[]
uns		[]
stehen		[]
und		[]
bemercken		[]
an		[]
denselben		[]
jch		[]
lasse		[]
es		[]
also		[]
seyn		[]
daß		[]
der		[]
theure		[]
rüstzeug		[]
in		[]
unsern		[]
spruch		[]
hauptsächlich		[]
von		[]
sich		[]
und		[]
seines		[]
gleichen		[]
rede		[]
und		[]
seinen		[]
amtseiffer		[]
viel		[]
menschen		[]
zu		[]
christo		[]
zu		[]
bekehren		[]
hiedurch		[]
an		[]
den		[]
tag		[]
lege		[]
als		[]
wozu		[]
ihn		[]
der		[]
heilige		[]
geist		[]
antriebe		[]
und		[]
bewegete		[]
weil		[]
aber		[]
doch		[]
der		[]
durst		[]
nach		[]
der		[]
brüderlichen		[]
seeligkeit		[]
auch		[]
in		[]
andern		[]
gläubigen		[]
christen		[]
sich		[]
zu		[]
äusern		[]
pfleget		[]
wie		[]
der		[]
seelige		[]
luther		[]
denselben		[]
hieraus		[]
bewiesen		[]
da		[]
er		[]
schreibt		[]
das	 quelle	['E080355']
edle	 quelle	['E080355']
wort	 quelle	['E080355']
bringet	 quelle	['E080355']
natürlich	 quelle	['E080355']
mit	 quelle	['E080355']
sich	 quelle	['E080355']
den	 quelle	['E080355']
heissen	 quelle	['E080355']
hunger	 quelle	['E080355']
und	 quelle	['E080355']
unersättigen	 quelle	['E080355']
durst	 quelle	['E080355']
daß	 quelle	['E080355']
wir	 quelle	['E080355']
nicht	 quelle	['E080355']
können	 quelle	['E080355']
satt	 quelle	['E080355']
werden	 quelle	['E080355']
ob	 quelle	['E080355']
gleich	 quelle	['E080355']
viel	 quelle	['E080355']
1000	 quelle	['E080355']
menschen	 quelle	['E080355']
daran	 quelle	['E080355']
gläubeten	 quelle	['E080355']
sondern	 quelle	['E080355']
wolten	 quelle	['E080355']
gerne	 quelle	['E080355']
daß	 quelle	['E080355']
kein	 quelle	['E080355']
mensch	 quelle	['E080355']
sein	 quelle	['E080355']
mangeln	 quelle	['E080355']
müste	 quelle	['E080355']
solcher	 quelle	['E080355']
durst	 quelle	['E080355']
ringet	 quelle	['E080355']
und	 quelle	['E080355']
ruhet	 quelle	['E080355']
nicht	 quelle	['E080355']
und	 quelle	['E080355']
treibt	 quelle	['E080355']
uns	 quelle	['E080355']
zu	 quelle	['E080355']
reden	 quelle	['E080355']
wie	 quelle	['E080355']
david	 quelle	['E080355']
spricht	 quelle	['E080355']
ps	 quelle	['E080355']
cxvi	 quelle	['E080355']
10	 quelle	['E080355']
jch	 quelle	['E080355']
bin	 quelle	['E080355']
gläubig	 quelle	['E080355']
worden	 quelle	['E080355']
darum	 bibel quelle	['E080355', 'Ps_116-10']
rede	 bibel quelle	['E080355', 'Ps_116-10']
ich	 bibel quelle	['E080355', 'Ps_116-10']
und	 quelle	['E080355']
wir	 quelle	['E080355']
haben	 quelle	['E080355']
sagt	 quelle	['E080355']
sanctus	 quelle	['E080355']
paulus	 quelle	['E080355']
2	 quelle	['E080355']
cor	 quelle	['E080355']
iv	 quelle	['E080355']
13	 quelle	['E080355']
denselben	 bibel quelle	['E080355', '2Kor_4-13']
geist	 bibel quelle	['E080355', '2Kor_4-13']
des	 bibel quelle	['E080355', '2Kor_4-13']
glaubens	 bibel quelle	['E080355', '2Kor_4-13']
darum	 bibel quelle	['E080355', '2Kor_4-13']
reden	 bibel quelle	['E080355', '2Kor_4-13']
wir	 bibel quelle	['E080355', '2Kor_4-13']
auch	 bibel quelle	['E080355', '2Kor_4-13']
biß	 quelle	['E080355']
wir	 quelle	['E080355']
iederman	 quelle	['E080355']
in	 quelle	['E080355']
uns	 quelle	['E080355']
drücken	 quelle	['E080355']
und	 quelle	['E080355']
leiben	 quelle	['E080355']
und	 quelle	['E080355']
einen	 quelle	['E080355']
kuchen	 quelle	['E080355']
mit	 quelle	['E080355']
uns	 quelle	['E080355']
machen	 quelle	['E080355']
wo	 quelle	['E080355']
es	 quelle	['E080355']
müglich	 quelle	['E080355']
wäre	 quelle	['E080355']
t	 quelle	['E080355']
il	 quelle	['E080355']
alt	 quelle	['E080355']
f		[]
116		[]
und		[]
weil		[]
der		[]
theure		[]
rüstzeug		[]
sich		[]
und		[]
die		[]
corinthier		[]
in		[]
der		[]
gemeinschafft		[]
des		[]
glaubens		[]
vereiniget		[]
und		[]
sich		[]
nebst		[]
ihnen		[]
gleicher		[]
ehre		[]
der		[]
aufferstehung		[]
getröstet		[]
obgleich		[]
gott		[]
itzt		[]
ungleich		[]
mit		[]
ihm		[]
und		[]
sie		[]
verfahre		[]
und		[]
ihrer		[]
mehr		[]
als		[]
seiner		[]
schone		[]
da		[]
der		[]
tod		[]
in		[]
ihm		[]
und		[]
das		[]
leben		[]
in		[]
ihnen		[]
mächtig		[]
sey		[]
v	 bibel	['2Kor_4-10']
10	 bibel	['2Kor_4-10']
das		[]
ist		[]
daß		[]
sie		[]
durch		[]
seinen		[]
dienst		[]
darüber		[]
er		[]
viel		[]
leide		[]
zum		[]
geistlichen		[]
leben		[]
in		[]
christo		[]
gelangeten		[]
und		[]
deßwegen		[]
billig		[]
sey		[]
ut		[]
pariter		[]
omnes	 quelle	['E080841']
fideles	 quelle	['E080841']
magnanimi	 quelle	['E080841']
&amp	 quelle	['E080841']
intrepidi	 quelle	['E080841']
essent	 quelle	['E080841']
ad	 quelle	['E080841']
confitendum	 quelle	['E080841']
qvod	 quelle	['E080841']
corde	 quelle	['E080841']
crediderunt	 quelle	['E080841']
daß		[]
alle		[]
gläubige		[]
großmüthig		[]
und		[]
unerschrocken		[]
bekenneten		[]
was		[]
sie		[]
in		[]
hertzen		[]
gläubeten		[]
marlor		[]
in	 quelle	['E080841']
hoc	 quelle	['E080841']
loco	 quelle	['E080841']
welches		[]
er		[]
sich		[]
auch		[]
von		[]
ihnen		[]
verspreche		[]
als		[]
der		[]
gleichsam		[]
so		[]
viel		[]
sagen		[]
wollen		[]
cum		[]
eodem		[]
spiritu	 quelle	['E080827']
fidei	 quelle	['E080827']
agamur	 quelle	['E080827']
ac	 quelle	['E080827']
is	 quelle	['E080827']
erat	 quelle	['E080827']
de	 quelle	['E080827']
qvo	 quelle	['E080827']
david	 quelle	['E080827']
loqvitur	 quelle	['E080827']
ps	 quelle	['E080827']
cxvi	 quelle	['E080827']
10	 quelle	['E080827']
ubi	 quelle	['E080827']
dicit	 quelle	['E080827']
credidi	 bibel quelle	['E080827', 'Ps_116-10']
ideo	 bibel quelle	['E080827', 'Ps_116-10']
locutus	 bibel quelle	['E080827', 'Ps_116-10']
sum	 bibel quelle	['E080827', 'Ps_116-10']
etc	 quelle	['E080827']
patientia	 quelle	['E080827']
malorum	 quelle	['E080827']
&amp	 quelle	['E080827']
constantia	 quelle	['E080827']
in	 quelle	['E080827']
periculis	 quelle	['E080827']
verum	 quelle	['E080827']
deum	 quelle	['E080827']
nos	 quelle	['E080827']
colere	 quelle	['E080827']
profitemur	 quelle	['E080827']
eiqve	 quelle	['E080827']
nos	 quelle	['E080827']
ex	 quelle	['E080827']
animo	 quelle	['E080827']
credere	 quelle	['E080827']
testamur	 quelle	['E080827']
hammond		[]
in	 quelle	['E080827']
per	 quelle	['E080827']
n	 quelle	['E080827']
t	 quelle	['E080827']
welche		[]
seine		[]
worte		[]
in		[]
teutschen		[]
kürtzlich		[]
also		[]
lauten		[]
weil		[]
wir		[]
mit		[]
david		[]
gleichen		[]
geist		[]
empfangen		[]
so		[]
laßt		[]
uns		[]
auch		[]
durch		[]
gleiche		[]
gedult		[]
und		[]
beständigkeit		[]
in		[]
gefahr		[]
und		[]
