word	types	reference
schimmelfenning	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
herrn	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
heinrich	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zernecke	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
herrn	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
gabriel	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
gottfried	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
schumann	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
herrn	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
gottfried	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
reyger	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
herrn	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
carl	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
ludwig	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
schumann	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
sämtlichen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
vornehmen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
patritiis	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
auch	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
respective	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
kaufund	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
handelsherren	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
seinen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
allerseits	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
die	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zeit	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
seines	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zwölfjährigen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
predigtamts	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
an	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
der	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
kirchen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zu	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
st	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
salvator	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
theils	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
ehedessen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
gewesenen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
theils	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
noch	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
seyenden	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
wohlgeneigten	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
vorstehern	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
übergiebet	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
diese	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
orgelpredigt	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zum	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zeugniß	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
seiner	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
danckbegierigen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
erkentlichkeit	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
für	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
alle	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
ihm	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
erwiesene	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
gunstbezeugungen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
nebst	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
versicherung	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
seiner	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
unabläßigen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
fürbitte	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
für	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
deroselben	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
eigene	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
personen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
so	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
wohl	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
als	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
sämtlichen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
vornehmen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
familien	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
der	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
auctor	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
in	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
nomine	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
iesu	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
ubi	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
sunt	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
gaudia	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
nirgend	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
mehr	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
denn	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
da	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
da	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
die	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
engel	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
singen	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
nova	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
cantica	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
und	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
die	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
schellen	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
klingen	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
in	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
regis	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
curia	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
eja	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
wären	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
wir	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
da	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
eja	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
wären	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
wir	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
da	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
also	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
andächtige	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
und	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
geliebte	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
in	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
dem	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
herrn	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
jesu	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
bezeuget	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
eine	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
himmlischgesinnete	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
seele	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
aus	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
dem	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
munde	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
eines	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
ehemahligen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zeugens	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
der	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
wahrheit	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
noch	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
vor	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
der	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
seeligen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
reformation	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
im	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
finstern	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
pabstthum	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
des	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
alten	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
petri	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
dresdensis	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
a	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
ihr	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
sehnliches	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
verlangen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
nach	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
der	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
a	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
daß	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
dieser	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
petrus	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
dresdensis	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
schon	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
im	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
anfange	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
des	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
15	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
seculi	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zu	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
den	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zeiten	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
johann	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
hussen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
gelebet	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
und	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
nebst	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
ihm	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
einen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
zeugen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
der	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
wahrheit	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
wieder	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
das	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
pabstthum	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
abgegeben	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
habe	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
berichtet	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
uns	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
matth	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
flacius	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
in	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
catalogo	 bibel quelle	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E080758']
testium	 bibel quelle	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E080758']
veritatis	 bibel quelle	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E080758']
p	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
m	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
732	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
und	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
daß	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
er	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
der	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
auctor	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
von	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
dem	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
bekannten	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
weyhnachtliede	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
in	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
dulci	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
jubilo	 bibel musikwerk	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37', 'E100017']
etc	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
sey	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
bezeugen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
alle	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
die	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
gelehrten	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
männer	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
die	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
in	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
dem	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
historischen	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
liederstudio	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
sich	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
hervorgethan	 bibel	['Lk_10-23.24.25.26.27.28.29.30.31.32.33.34.35.36.37']
