word	types	reference
stadt		[]
so		[]
wol		[]
den		[]
alten		[]
theil		[]
der		[]
im		[]
ersten		[]
brande		[]
noch		[]
stehend		[]
geblieben		[]
als		[]
auch		[]
die		[]
neu		[]
wieder		[]
aufferbauete		[]
häuser		[]
gantz		[]
verzehret		[]
und		[]
eingeäschert		[]
sondern		[]
auch		[]
viel		[]
menschen		[]
jämmerlich		[]
gefressen		[]
und		[]
verbrandt		[]
wenn		[]
wir		[]
gedencken		[]
an		[]
das		[]
anno		[]
1666		[]
angelegte		[]
und		[]
angezündete		[]
feuer		[]
da		[]
in		[]
die		[]
29		[]
häuser		[]
abgebrandt		[]
und		[]
verwüstet		[]
jngleichen		[]
an		[]
das		[]
abermahlige		[]
zorn		[]
und		[]
rachfeuer		[]
da		[]
anno		[]
1671		[]
den		[]
17		[]
aprilis		[]
wieder		[]
die		[]
halbe		[]
stadt		[]
in		[]
einem		[]
erschrecklichen		[]
feuer		[]
auffgegangen		[]
wenn		[]
wir		[]
sage		[]
ich		[]
gedencken		[]
an		[]
diese		[]
so		[]
offt		[]
und		[]
vielmahls		[]
unter		[]
uns		[]
entstandene		[]
feuersbrunsten		[]
dadurch		[]
unsere		[]
liebe		[]
stadt		[]
alle		[]
häuser		[]
in		[]
die		[]
aschen		[]
geleget		[]
dadurch		[]
unsere		[]
liebe		[]
stadt		[]
eine		[]
elende		[]
tabeera		[]
und		[]
brandtstelle		[]
worden		[]
dadurch		[]
wir		[]
alle		[]
zu		[]
blutarmen		[]
leuten		[]
worden		[]
sind		[]
dadurch		[]
unser		[]
gotteshauß		[]
gantz		[]
eingeäschert		[]
und		[]
wie		[]
eine		[]
wüsteney		[]
worden		[]
dadurch		[]
also		[]
unsre		[]
stadt		[]
eine		[]
gantz		[]
verbrandte		[]
und		[]
ausgebrandte		[]
eine		[]
gantz		[]
wüste		[]
und		[]
verstörte		[]
stadt		[]
worden		[]
ja		[]
wenn		[]
wir		[]
auch		[]
wieder		[]
bedencken		[]
die		[]
grosse		[]
unaussprechliche		[]
gnade		[]
gottes		[]
die		[]
er		[]
auch		[]
mitten		[]
in		[]
seinem		[]
feurigen		[]
zorn		[]
mitten		[]
in		[]
unserm		[]
grössesten		[]
elende		[]
uns		[]
erwiesen		[]
hat		[]
daß		[]
wir		[]
nicht		[]
gar		[]
aus		[]
sind		[]
da		[]
wir		[]
noch		[]
nicht		[]
haben		[]
hunger		[]
sterben		[]
dürffen		[]
daß		[]
gott		[]
denen		[]
meisten		[]
wieder		[]
ein		[]
eigen		[]
hüttigen		[]
gegeben		[]
daß		[]
uns		[]
gott		[]
handgreiflich		[]
und		[]
augenscheinlich		[]
wieder		[]
gesegnet		[]
ja		[]
wenn		[]
wir		[]
bedencken		[]
die		[]
unergründliche		[]
gnade		[]
gottes		[]
daß		[]
er		[]
unser		[]
bethhauß		[]
unsere		[]
kirche		[]
die		[]
so		[]
viel		[]
jahr		[]
her		[]
wüste		[]
gestanden		[]
darinnen		[]
wir		[]
im		[]
winde		[]
regen		[]
und		[]
schnee		[]
bisher		[]
gottes		[]
wort		[]
angehöret		[]
in		[]
so		[]
kurtzen		[]
und		[]
wenigen		[]
jahren		[]
zu		[]
einem		[]
solchen		[]
erwünschten		[]
stande		[]
wieder		[]
kommen		[]
lassen		[]
daß		[]
wir		[]
nun		[]
unsern		[]
gottesdienst		[]
mit		[]
freuden		[]
wieder		[]
besuchen		[]
können		[]
wenn		[]
wir		[]
sage		[]
ich		[]
dis		[]
alles		[]
bey		[]
uns		[]
überlegen		[]
so		[]
wäre		[]
es		[]
kein		[]
wunder		[]
daß		[]
uns		[]
das		[]
hertz		[]
im		[]
leibe		[]
auch		[]
warm		[]
würde		[]
wie		[]
denen		[]
jsraeliten		[]
was		[]
wäre		[]
es		[]
wunder		[]
daß		[]
uns		[]
auch		[]
theils		[]
für		[]
leid		[]
theils		[]
für		[]
freuden		[]
die		[]
augen		[]
übergiengen		[]
daß		[]
wir		[]
alle		[]
bitterlich		[]
anfiengen		[]
zu		[]
weinen		[]
oder		[]
daß		[]
wir		[]
wären		[]
wie	 bibel	['Ps_126-1']
die	 bibel	['Ps_126-1']
träumenden	 bibel	['Ps_126-1']
theils		[]
für		[]
leid		[]
und		[]
vorigem		[]
langwierigen		[]
betrübnis		[]
da		[]
wir		[]
das		[]
unsrige		[]
noch		[]
in		[]
allen		[]
gassen		[]
auff		[]
denen		[]
wüstliegenden		[]
brandstätten		[]
in		[]
der		[]
aschen		[]
liegen		[]
und		[]
glimmen		[]
sehen		[]
theils		[]
aber		[]
für		[]
innerlicher		[]
andacht		[]
und		[]
hertzens-freude		[]
daß		[]
gott		[]
unser		[]
liebes		[]
bethhauß		[]
zu		[]
einem		[]
solchen		[]
erwünschten		[]
stande		[]
wieder		[]
kommen		[]
lassen		[]
was		[]
wäre		[]
es		[]
wunder		[]
daß		[]
wir		[]
die		[]
hände		[]
empor		[]
hüben		[]
und		[]
gott		[]
mit		[]
lauter		[]
stimme		[]
für		[]
solche		[]
unaussprechliche		[]
gnade		[]
dancketen		[]
und		[]
sprechen		[]
habe		[]
danck		[]
lieber		[]
himmlischer		[]
vater		[]
habe		[]
ewig		[]
danck		[]
daß		[]
du		[]
uns		[]
nicht		[]
hast		[]
ewig		[]
verstossen		[]
habe		[]
danck		[]
daß		[]
dein		[]
hertz		[]
mitten		[]
in		[]
der		[]
straffe		[]
anders		[]
sinnes		[]
worden		[]
und		[]
uns		[]
wieder		[]
gnade		[]
erwiesen		[]
habe		[]
danck		[]
daß		[]
dein		[]
grimm		[]
sich		[]
gewendet		[]
und		[]
du		[]
dich		[]
unser		[]
wieder		[]
hast		[]
erbarmet		[]
und		[]
gleich		[]
wie		[]
nehemia		[]
und		[]
esra		[]
der		[]
priester		[]
und		[]
schriftgelährte		[]
und		[]
die		[]
leviten		[]
alle		[]
volck		[]
stilleten		[]
und		[]
sprachen		[]
dieser	 bibel	['Neh_8-10']
tag	 bibel	['Neh_8-10']
ist	 bibel	['Neh_8-10']
heilig	 bibel	['Neh_8-10']
unserm	 bibel	['Neh_8-10']
herrn	 bibel	['Neh_8-10']
darum	 bibel	['Neh_8-10']
bekümmert	 bibel	['Neh_8-10']
euch	 bibel	['Neh_8-10']
nicht	 bibel	['Neh_8-10']
denn	 bibel	['Neh_8-10']
die	 bibel	['Neh_8-10']
freude	 bibel	['Neh_8-10']
an	 bibel	['Neh_8-10']
dem	 bibel	['Neh_8-10']
herren	 bibel	['Neh_8-10']
ist	 bibel	['Neh_8-10']
euer	 bibel	['Neh_8-10']
stärcke	 bibel	['Neh_8-10']
also		[]
auch		[]
meine		[]
hertzvielgeliebte		[]
zuhörer		[]
bekümmert		[]
euch		[]
nicht		[]
bekümmert		[]
euch		[]
nicht		[]
sondern		[]
freuet		[]
euch		[]
in		[]
dem		[]
herren		[]
und		[]
dienet		[]
jhm		[]
nur		[]
treulich		[]
gottes		[]
gnädige		[]
hand		[]
will		[]
wieder		[]
segnen		[]
euren		[]
brandt		[]
gott		[]
will		[]
wie		[]
er		[]
itzo		[]
angefangen		[]
euch		[]
gutes		[]
zuthun		[]
also		[]
fortfahren		[]
und		[]
euch		[]
noch		[]
tausentmahl		[]
mehr		[]
gutes		[]
geben		[]
gott		[]
will		[]
euch		[]
nicht		[]
lassen		[]
bis		[]
daß		[]
er		[]
thue		[]
alles		[]
was		[]
er		[]
geredet		[]
hat		[]
darum		[]
so		[]
freuet		[]
euch		[]
von		[]
hertzen		[]
und		[]
seyd		[]
frölich		[]
denn	 bibel	['Neh_8-10']
dieser	 bibel	['Neh_8-10']
tag	 bibel	['Neh_8-10']
ist	 bibel	['Neh_8-10']
heilig	 bibel	['Neh_8-10']
dem	 bibel	['Neh_8-10']
herren	 bibel	['Neh_8-10']
und	 bibel	['Neh_8-10']
die	 bibel	['Neh_8-10']
freude	 bibel	['Neh_8-10']
an	 bibel	['Neh_8-10']
dem	 bibel	['Neh_8-10']
herrn	 bibel	['Neh_8-10']
ist	 bibel	['Neh_8-10']
euer	 bibel	['Neh_8-10']
stärcke	 bibel	['Neh_8-10']
lobet		[]
und		[]
rühmet		[]
euren		[]
gott		[]
von		[]
hertzen		[]
lobet	 bibel	['Ps_150-1.6']
den	 bibel	['Ps_150-1.6']
herren	 bibel	['Ps_150-1.6']
in	 bibel	['Ps_150-1.6']
seinem	 bibel	['Ps_150-1.6']
heiligthum	 bibel	['Ps_150-1.6']
lobet	 bibel	['Ps_150-1.6']
jhn	 bibel	['Ps_150-1.6']
in	 bibel	['Ps_150-1.6']
der	 bibel	['Ps_150-1.6']
feste	 bibel	['Ps_150-1.6']
seiner	 bibel	['Ps_150-1.6']
macht	 bibel	['Ps_150-1.6']
alles	 bibel	['Ps_150-1.6']
was	 bibel	['Ps_150-1.6']
odem	 bibel	['Ps_150-1.6']
hat	 bibel	['Ps_150-1.6']
lobe	 bibel	['Ps_150-1.6']
den	 bibel	['Ps_150-1.6']
herren	 bibel	['Ps_150-1.6']
halleluja	 bibel	['Ps_150-1.6']
wie		[]
nun		[]
david		[]
uns		[]
hiezu		[]
anmahnet		[]
in		[]
unserm		[]
abverlesenen		[]
texte		[]
also		[]
wollen		[]
wir		[]
auch		[]
ohne		[]
fernere		[]
vorher		[]
rede		[]
uns		[]
zu		[]
erklährung		[]
dessen		[]
wenden		[]
o		[]
herr		[]
jesu		[]
segne		[]
meine		[]
rede		[]
segne		[]
das		[]
gehör		[]
meiner		[]
zuhörer		[]
und		[]
laß		[]
alles		[]
wohlgelingen		[]
amen		[]
andächtige		[]
und		[]
in		[]
jesu		[]
chrjsto		[]
dem		[]
geliebten		[]
geliebte		[]
zuhörer		[]
bey		[]
erklährung		[]
unsers		[]
psalms		[]
müssen		[]
wir		[]
achtung		[]
geben		[]
1		[]
auff		[]
den		[]
titul		[]
und		[]
die		[]
überschrift		[]
2		[]
auff		[]
den		[]
psalm		[]
selbsten		[]
der		[]
titul		[]
heisset		[]
halleluja		[]
das		[]
ist		[]
ein		[]
ebräisches		[]
wort		[]
und		[]
heisset		[]
so		[]
viel		[]
als		[]
lobet		[]
den		[]
herren		[]
cornelius		[]
becker		[]
hat		[]
es		[]
verdeutschet		[]
und		[]
gegeben		[]
gottes	 quelle	['E080360']
lob	 quelle	['E080360']
und	 quelle	['E080360']
heiligthum	 quelle	['E080360']
dieser		[]
titul		[]
zeiget		[]
an		[]
daß		[]
dieser		[]
psalm		[]
sey		[]
ein		[]
lobund		[]
danckpsalm		[]
mit		[]
welchem		[]
titul		[]
die		[]
jsraelitische		[]
kirche		[]
gott		[]
lobet		[]
daß		[]
er		[]
unter		[]
ihnen		[]
in		[]
seinem		[]
heiligthum		[]
wohnt		[]
daß		[]
er		[]
zu		[]
jerusalem		[]
sein		[]
heiligthum		[]
feste		[]
und		[]
macht		[]
mit		[]
vielen		[]
wundern		[]
und		[]
wolthaten		[]
habe		[]
erwiesen		[]
wie	 quelle	['E080279']
dann	 quelle	['E080279']
das	 quelle	['E080279']
wort	 quelle	['E080279']
loben	 quelle	['E080279']
eilffmahl	 quelle	['E080279']
nacheinander	 quelle	['E080279']
in	 quelle	['E080279']
diesem	 quelle	['E080279']
psalm	 quelle	['E080279']
stehet	 quelle	['E080279']
darum	 quelle	['E080279']
ist	 quelle	['E080279']
es	 quelle	['E080279']
zugleich	 quelle	['E080279']
ein	 quelle	['E080279']
herrlicher	 quelle	['E080279']
trostpsalm	 quelle	['E080279']
ja	 quelle	['E080279']
weil	 quelle	['E080279']
durch	 quelle	['E080279']
die	 quelle	['E080279']
instrumenta	 quelle	['E080279']
musica	 quelle	['E080279']
die	 quelle	['E080279']
allhie	 quelle	['E080279']
angeführet	 quelle	['E080279']
und	 quelle	['E080279']
mit	 quelle	['E080279']
nahmen	 quelle	['E080279']
genennet	 quelle	['E080279']
werden	 quelle	['E080279']
die	 quelle	['E080279']
predigt	 quelle	['E080279']
des	 quelle	['E080279']
evangelii	 quelle	['E080279']
ist	 quelle	['E080279']
entworffen	 quelle	['E080279']
und	 quelle	['E080279']
vorgebildet	 quelle	['E080279']
als	 quelle	['E080279']
ist	 quelle	['E080279']
dieser	 quelle	['E080279']
psalm	 quelle	['E080279']
auch	 quelle	['E080279']
ein	 quelle	['E080279']
lehrpsalm	 quelle	['E080279']
welcher	 quelle	['E080279']
uns	 quelle	['E080279']
anmahnet	 quelle	['E080279']
daß	 quelle	['E080279']
wir	 quelle	['E080279']
embsig	 quelle	['E080279']
auff	 quelle	['E080279']
dem	 quelle	['E080279']
worte	 quelle	['E080279']
halten	 quelle	['E080279']
sollen	 quelle	['E080279']
denn	 quelle	['E080279']
das	 quelle	['E080279']
predigen	 quelle	['E080279']
bey	 quelle	['E080279']
uns	 quelle	['E080279']
christen	 quelle	['E080279']
sambt	 quelle	['E080279']
dem	 quelle	['E080279']
gantzen	 quelle	['E080279']
reinen	 quelle	['E080279']
gottesdienste	 quelle	['E080279']
sind	 quelle	['E080279']
solche	 quelle	['E080279']
wohlklingende	 quelle	['E080279']
seitenspiel	 quelle	['E080279']
das		[]
ist		[]
die		[]
uberschrifft		[]
und		[]
der		[]
titul		[]
was		[]
den		[]
psalm		[]
anlanget		[]
so		[]
hält		[]
der		[]
vier		[]
stücke		[]
in		[]
sich		[]
erstlich		[]
den		[]
herrn		[]
den		[]
wir		[]
sollen		[]
loben		[]
und		[]
rühmen		[]
für		[]
alle		[]
leibes		[]
und		[]
seelen		[]
wolthaten		[]
denn		[]
setzet		[]
david		[]
in		[]
der		[]
ersten		[]
linien		[]
vorn		[]
an		[]
und		[]
spricht		[]
lobet	 bibel	['Ps_150-1']
den	 bibel	['Ps_150-1']
herrn	 bibel	['Ps_150-1']
an		[]
statt		[]
des		[]
wortes		[]
herren		[]
stehet		[]
im		[]
ebraeischen		[]
lobet		[]
gott		[]
und		[]
zwar		[]
den		[]
starcken		[]
gott		[]
und		[]
damit		[]
wir		[]
sehen		[]
sollen		[]
daß		[]
solches		[]
gottes		[]
sein		[]
ernster		[]
will		[]
und		[]
befehl		[]
sey		[]
so		[]
wiederhohlet		[]
er		[]
dieses		[]
zu		[]
eilf		[]
unterschiedenen		[]
mahlen		[]
und		[]
spricht		[]
lobet		[]
den		[]
herrn		[]
lobet		[]
den		[]
herren		[]
etc		[]
zeiget		[]
damit		[]
an		[]
daß		[]
gott		[]
es		[]
keines		[]
weges		[]
uns		[]
gut		[]
heisse		[]
wenn		[]
sein		[]
lob		[]
unterlassen		[]
und		[]
vergessen		[]
wird		[]
denn		[]
eben		[]
darum		[]
hat		[]
uns		[]
gott		[]
zu		[]
vernünfftigen		[]
menschen		[]
erschaffen		[]
eben		[]
darum		[]
hat		[]
uns		[]
gott		[]
mund		[]
und		[]
zungen		[]
gegeben		[]
durch		[]
christum		[]
erlöset		[]
und		[]
durch		[]
den		[]
heiligen		[]
geist		[]
geheiliget		[]
und		[]
in		[]
der		[]
tauffe		[]
wiedergebohren		[]
daß		[]
wir		[]
seine		[]
vielfältige		[]
wolthaten		[]
erkennen		[]
jhm		[]
dafür		[]
dancken		[]
und		[]
jhn		[]
loben		[]
und		[]
preisen		[]
sollen		[]
aber		[]
ungeachtet		[]
wie		[]
ernstlich		[]
wir		[]
dazu		[]
vermahnet		[]
werden		[]
und		[]
in		[]
wieviel		[]
weise		[]
und		[]
wege		[]
wir		[]
dazu		[]
obligiret		[]
und		[]
verpflichtet		[]
sind		[]
so		[]
ist		[]
doch		[]
nichts		[]
daß		[]
dem		[]
menschen		[]
so		[]
schwer		[]
und		[]
sauer		[]
ankömmet		[]
als		[]
wenn		[]
er		[]
gott		[]
loben		[]
soll		[]
denn		[]
gott		[]
loben		[]
ist		[]
nicht		[]
allein		[]
ein		[]
göttlich		[]
werck		[]
sondern		[]
auch		[]
dem		[]
menschen		[]
von		[]
natur		[]
gar		[]
unbekandt		[]
darum		[]
es		[]
auch		[]
bey		[]
den		[]
meisten		[]
gar		[]
selten		[]
geschicht		[]
fluchen		[]
und		[]
den		[]
nahmen		[]
gottes		[]
lästern		[]
ist		[]
dagegen		[]
gar		[]
gemein		[]
bey		[]
jungen		[]
und		[]
bey		[]
alten		[]
bey		[]
armen		[]
und		[]
bey		[]
reichen		[]
und		[]
ob		[]
man		[]
wohl		[]
der		[]
straffen		[]
gottes		[]
genug		[]
hat		[]
so		[]
fragen		[]
doch		[]
die		[]
meisten		[]
wenig		[]
darnach		[]
weil		[]
dem		[]
david		[]
die		[]
verkehrte		[]
art		[]
der		[]
menschen		[]
bekant		[]
ist		[]
so		[]
hat		[]
er		[]
dis		[]
geboht		[]
so		[]
geschwinde		[]
und		[]
so		[]
ofte		[]
nacheinander		[]
widerhohlet		[]
ob		[]
er		[]
durch		[]
diese		[]
widerhohlung		[]
etwas		[]
zu		[]
erhalten		[]
vermöchte		[]
nun		[]
wohlan		[]
fromme		[]
christen		[]
werden		[]
sich		[]
selbst		[]
ihrer		[]
schuldigkeit		[]
erinnern		[]
und		[]
nicht		[]
mit		[]
gewalt		[]
sich		[]
treiben		[]
lassen		[]
sondern		[]
gott		[]
dem		[]
herren		[]
das		[]
schuldige		[]
lobopffer		[]
williglich		[]
entrichten		[]
dein	 bibel	['Ps_110-3']
volck	 bibel	['Ps_110-3']
wird	 bibel	['Ps_110-3']
dir	 bibel	['Ps_110-3']
williglich	 bibel	['Ps_110-3']
opffern	 bibel	['Ps_110-3']
im	 bibel	['Ps_110-3']
heiligen	 bibel	['Ps_110-3']
schmuck	 bibel	['Ps_110-3']
stehet		[]
psalm		[]
110		[]
zum		[]
andern		[]
hält		[]
auch		[]
dieser		[]
psalm		[]
in		[]
sich		[]
die		[]
materi		[]
des		[]
lobes		[]
gottes		[]
was		[]
die		[]
materiam		[]
anlanget		[]
so		[]
geben		[]
uns		[]
zum		[]
lobe		[]
gottes		[]
materiam		[]
genug		[]
und		[]
übrig		[]
genug		[]
an		[]
die		[]
hand		[]
die		[]
herrlichen		[]
wercke		[]
gottes		[]
die		[]
wir		[]
nicht		[]
genugsam		[]
loben		[]
und		[]
aussprechen		[]
können		[]
wenn		[]
wir		[]
gleich		[]
engel		[]
zungen		[]
hätten		[]
das		[]
das		[]
ist		[]
gewis		[]
wer		[]
die		[]
wercke		[]
gottes		[]
recht		[]
betrachtet		[]
dem		[]
wird		[]
es		[]
an		[]
materialien		[]
des		[]
lobes		[]
nicht		[]
gebrechen		[]
denn		[]
die		[]
wercke		[]
des		[]
herren		[]
sind		[]
groß		[]
wie		[]
ist		[]
jhrer		[]
eine		[]
so		[]
grosse		[]
summa		[]
anlaß		[]
genug		[]
geben		[]
uns		[]
zum		[]
lobe		[]
gottes		[]
die		[]
herrlichen		[]
wolthaten		[]
die		[]
er		[]
seiner		[]
kirchen		[]
erweiset		[]
zu		[]
denselben		[]
weiset		[]
uns		[]
david		[]
hin		[]
wenn		[]
er		[]
spricht		[]
lobet	 bibel	['Ps_150-1']
den	 bibel	['Ps_150-1']
herrn	 bibel	['Ps_150-1']
in	 bibel	['Ps_150-1']
seinem	 bibel	['Ps_150-1']
heiligthum	 bibel	['Ps_150-1']
nach		[]
dem		[]
ebraischen		[]
heisset		[]
es		[]
wegen		[]
seines		[]
heiligthums		[]
um		[]
seines		[]
heiligthums		[]
willen		[]
durch		[]
das		[]
heiligthum		[]
verstehet		[]
david		[]
das		[]
heiligthum		[]
des		[]
tabernaculs		[]
oder		[]
die		[]
stifftshütten		[]
derer		[]
sich		[]
die		[]
jüden		[]
noch		[]
zu		[]
davids		[]
zeiten		[]
gebrauchten		[]
ehe		[]
denn		[]
der		[]
tempel		[]
zu		[]
jerusalem		[]
erbauet		[]
ward		[]
wird		[]
des		[]
herrn		[]
heiligthum		[]
genant		[]
weil		[]
der		[]
herr		[]
seines		[]
nahmens		[]
gedächtnis		[]
darin		[]
gestifftet		[]
und		[]
seinen		[]
dienst		[]
darin		[]
verrichten		[]
lassen		[]
auch		[]
darin		[]
seine		[]
gegenwart		[]
versprochen		[]
hievor		[]
soll		[]
männiglich		[]
den		[]
herren		[]
loben		[]
das		[]
meinet		[]
david		[]
wenn		[]
er		[]
spricht		[]
lobet	 bibel	['Ps_150-1']
den	 bibel	['Ps_150-1']
herren	 bibel	['Ps_150-1']
wegen	 bibel	['Ps_150-1']
seines	 bibel	['Ps_150-1']
heiligthums	 bibel	['Ps_150-1']
er		[]
will		[]
so		[]
viel		[]
sagen		[]
vor		[]
allen		[]
dingen		[]
soll		[]
man		[]
gott		[]
den		[]
herren		[]
loben		[]
für		[]
die		[]
herrlichen		[]
wolthaten		[]
die		[]
er		[]
seiner		[]
kirchen		[]
erweiset		[]
denn		[]
ob		[]
man		[]
woll		[]
gott		[]
soll		[]
loben		[]
auch		[]
für		[]
die		[]
andern		[]
wolthaten		[]
so		[]
sind		[]
doch		[]
keine		[]
so		[]
groß		[]
als		[]
die		[]
so		[]
er		[]
seiner		[]
kirchen		[]
erweiset		[]
was		[]
seynd		[]
nun		[]
das		[]
vor		[]
wolthaten		[]
die		[]
gott		[]
seiner		[]
kirchen		[]
erweiset		[]
es		[]
sind		[]
die		[]
predigt		[]
des		[]
evangelii		[]
von		[]
jesu		[]
christo		[]
die		[]
vergebung		[]
der		[]
sünden		[]
die		[]
kindschafft		[]
die		[]
schenckung		[]
des		[]
heiligen		[]
geistes		[]
gerechtigkeit		[]
ewiges		[]
leben		[]
und		[]
die		[]
ewige		[]
seeligkeit		[]
diese		[]
wolthaten		[]
gottes		[]
sind		[]
so		[]
groß		[]
daß		[]
wir		[]
sie		[]
nicht		[]
nach		[]
würden		[]
aussprechen		[]
können		[]
anlaß		[]
giebet		[]
unß		[]
zum		[]
lobe		[]
gottes		[]
das		[]
werck		[]
der		[]
schöpffung		[]
davon		[]
david		[]
saget		[]
lobet	 bibel	['Ps_150-1']
jhn	 bibel	['Ps_150-1']
in	 bibel	['Ps_150-1']
der	 bibel	['Ps_150-1']
feste	 bibel	['Ps_150-1']
seiner	 bibel	['Ps_150-1']
macht	 bibel	['Ps_150-1']
das		[]
ist		[]
lobet		[]
jhn		[]
wegen		[]
der		[]
schöpfung		[]
daß		[]
er		[]
himmel		[]
und		[]
erden		[]
hat		[]
erschaffen		[]
es		[]
redet		[]
hie		[]
david		[]
synecdochicè		[]
von		[]
der		[]
schöpfung		[]
des		[]
firmaments		[]
oder		[]
des		[]
himmels		[]
und		[]
verstehet		[]
zugleich		[]
auch		[]
die		[]
schöpfung		[]
der		[]
erden		[]
und		[]
aller		[]
dinge		[]
die		[]
im		[]
himmel		[]
und		[]
auff		[]
erden		[]
sind		[]
dieser		[]
weite		[]
und		[]
breite		[]
himmel		[]
wie		[]
auch		[]
das		[]
gebäude		[]
der		[]
erden		[]
ist		[]
so		[]
zu		[]
reden		[]
ein		[]
stillschweigender		[]
commentarius		[]
in		[]
welchem		[]
das		[]
lob		[]
des		[]
allerhöchsten		[]
gottes		[]
auffgezeichnet		[]
stehet		[]
dahin		[]
siehet		[]
der		[]
prophet		[]
david		[]
wenn		[]
er		[]
spricht		[]
die	 bibel	['Ps_19-2']
himmel	 bibel	['Ps_19-2']
erzehlen	 bibel	['Ps_19-2']
die	 bibel	['Ps_19-2']
ehre	 bibel	['Ps_19-2']
gottes	 bibel	['Ps_19-2']
und	 bibel	['Ps_19-2']
die	 bibel	['Ps_19-2']
feste	 bibel	['Ps_19-2']
verkündiget	 bibel	['Ps_19-2']
seiner	 bibel	['Ps_19-2']
hände	 bibel	['Ps_19-2']
werck	 bibel	['Ps_19-2']
er		[]
redet		[]
zwar		[]
hie		[]
vom		[]
ausgebreiteten		[]
evangelio		[]
allein		[]
er		[]
alludiret		[]
doch		[]
auch		[]
zugleich		[]
dabey		[]
auff		[]
die		[]
creaturen		[]
daß		[]
der		[]
himmel		[]
und		[]
alle		[]
creaturen		[]
von		[]
gott		[]
reden		[]
und		[]
zeugen		[]
anlaß		[]
geben		[]
uns		[]
auch		[]
zum		[]
lobe		[]
gottes		[]
die		[]
herrlichen		[]
wunderwercke		[]
gottes		[]
die		[]
gott		[]
denen		[]
menschen		[]
hat		[]
sehen		[]
lassen		[]
davon		[]
spricht		[]
david		[]
lobet	 bibel	['Ps_150-2']
jhn	 bibel	['Ps_150-2']
in	 bibel	['Ps_150-2']
seinen	 bibel	['Ps_150-2']
thaten	 bibel	['Ps_150-2']
was		[]
sind		[]
das		[]
vor		[]
thaten		[]
es		[]
sind		[]
die		[]
herrlichen		[]
wunderwercke		[]
gottes		[]
durch		[]
welche		[]
er		[]
uns		[]
menschen		[]
seine		[]
göttliche		[]
allmacht		[]
hat		[]
offenbahren		[]
und		[]
sehen		[]
lassen		[]
als		[]
das		[]
gott		[]
die		[]
kinder		[]
jsrael		[]
mit		[]
mächtiger		[]
hand		[]
aus		[]
egypten		[]
geführet		[]
daß		[]
das		[]
wasser		[]
im		[]
rothen		[]
meer		[]
sich		[]
hat		[]
müssen		[]
voneinander		[]
thun		[]
auff		[]
beyden		[]
seiten		[]
wie		[]
eine		[]
mauer		[]
stehen		[]
daß		[]
die		[]
kinder		[]
jsrael		[]
trucknes		[]
fusses		[]
hindurch		[]
gehen		[]
konten		[]
und		[]
was		[]
dergleichen		[]
göttliche		[]
wunderwercke		[]
mehr		[]
sind		[]
derer		[]
die		[]
gantze		[]
heilige		[]
schrifft		[]
voll		[]
ist		[]
solche		[]
wunderwercke		[]
geben		[]
uns		[]
materie		[]
genug		[]
zum		[]
lobe		[]
gottes		[]
endlich		[]
fasset		[]
david		[]
alles		[]
in		[]
eine		[]
summe		[]
zusammen		[]
und		[]
spricht		[]
lobet	 bibel	['Ps_150-2']
jhn	 bibel	['Ps_150-2']
in	 bibel	['Ps_150-2']
seiner	 bibel	['Ps_150-2']
grossen	 bibel	['Ps_150-2']
herrligkeit	 bibel	['Ps_150-2']
es		[]
will		[]
david		[]
daß		[]
man		[]
gott		[]
den		[]
herren		[]
loben		[]
solle		[]
nicht		[]
allein		[]
wegen		[]
der		[]
herrligkeit		[]
sondern		[]
auch		[]
wegen		[]
der		[]
grösse		[]
solcher		[]
herrligkeit		[]
es		[]
stecket		[]
hierin		[]
eine		[]
sonderliche		[]
emphasis		[]
und		[]
will		[]
david		[]
hiemit		[]
anzeigen		[]
daß		[]
gott		[]
über		[]
alles		[]
excellire		[]
deswegen		[]
nennet		[]
er		[]
es		[]
die		[]
grösse		[]
der		[]
herrligkeit		[]
drittens		[]
hält		[]
auch		[]
dieser		[]
psalm		[]
in		[]
sich		[]
die		[]
art		[]
und		[]
weise		[]
des		[]
lobes		[]
gottes		[]
wie		[]
müssen		[]
wir		[]
denn		[]
gott		[]
loben		[]
wir		[]
müssen		[]
gott		[]
loben		[]
debitâ		[]
cordis		[]
devotione		[]
mit		[]
rechter		[]
innerlicher		[]
hertzensandacht		[]
das		[]
ist		[]
nicht		[]
genug		[]
wenn		[]
das		[]
lob		[]
gottes		[]
alleine		[]
mit		[]
dem		[]
munde		[]
geschicht		[]
nein		[]
sonsten		[]
würden		[]
münche		[]
und		[]
nonnen		[]
die		[]
beste		[]
christen		[]
seyn		[]
welche		[]
täglich		[]
ihre		[]
horas		[]
canonicas		[]
halten		[]
darinnen		[]
sie		[]
einen		[]
psalm		[]
nach		[]
dem		[]
andern		[]
ohne		[]
andacht		[]
daher		[]
plärren		[]
von		[]
diesen		[]
und		[]
andern		[]
ihres		[]
gleichen		[]
hat		[]
gott		[]
schon		[]
vorlängst		[]
gesagt		[]
dis	 bibel	['Jes_29-13']
volck	 bibel	['Jes_29-13']
nahet	 bibel	['Jes_29-13']
zu	 bibel	['Jes_29-13']
mir	 bibel	['Jes_29-13']
mit	 bibel	['Jes_29-13']
seinem	 bibel	['Jes_29-13']
munde	 bibel	['Jes_29-13']
und	 bibel	['Jes_29-13']
